geo,year,gdp,pop,employment_rate,pct_Dfb,pct_Dfc,pct_ET,pct_EF,pct_Cfb,pct_BSk,pct_Csa,pct_Csb,pct_Cfa,pct_Dfa,pct_Dsb,pct_Dsc,pct_BSh,pct_BWk,pct_Cfc,pct_BWh,pct_Af,pct_Am,pct_Aw,pct_Cwa,pct_Cwb,pct_Csc,pct_Dsa,nights_spent
FI19,2000,23000.0,1317215.0,71.2,0.3511244133049563,0.6488747138225026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.38584457804189e-07,1.342880832371255e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3352280.0
FI20,2000,31400.0,25706.0,85.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469876.0
FR10,2000,39200.0,11019991.0,71.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54987433.0
HR03,2000,5000.0,,,0.2024933011852286,0.001701235188521,0.0,0.0,0.2313347049030514,0.0001659382141976,0.240322171486555,0.0222747421712693,0.3016921198354737,0.0,1.5787015703232053e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29534541.0
ITC1,2000,23600.0,4225083.0,63.7,0.1483637129028887,0.1165084371656179,0.0480292768412172,0.0001062381467224,0.1303522865066368,0.0,0.1068719211286226,0.0274100324764625,0.420814245627394,0.0,0.0015438492044375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8093001.0
ITC2,2000,28900.0,118861.0,68.5,0.202174143002409,0.3399619984212454,0.4002990306810711,0.0029934347467054,0.048310971434551,0.0,0.0,0.0,0.0062604217140179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3200082.0
ITC3,2000,23100.0,1587787.0,58.2,0.0095702910836137,0.0008313511644188,0.0,0.0,0.2020276463360802,0.0,0.4412174453357175,0.3257459140610283,0.0094467569748447,0.0,0.0099440564454228,0.0012165385988736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15469184.0
ITC4,2000,28900.0,8971148.0,64.1,0.1239183715720932,0.0868512525470454,0.0633615006592353,1.0857535129379791e-05,0.101858739965536,0.0,0.0127121110939881,0.0,0.6112871666269725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22839872.0
ITF1,2000,19100.0,1261117.0,57.2,0.1368115959431883,0.030271439009551,0.0019656731320647,0.0,0.2871752200011062,0.0268502507852503,0.052766333790365,0.075982800178155,0.3688046909795908,0.0,0.0191855992792289,0.0001863969014994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6280671.0
ITF2,2000,16800.0,322772.0,55.7,0.0121200201728113,0.0008283024364442,0.0,0.0,0.355324293157309,0.20703802002156,0.0721334627471986,0.0141804840132259,0.3382440793827871,0.0,0.0001313380686636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638320.0
ITF3,2000,14500.0,5717694.0,44.3,0.0018911668551187,5.169140174084826e-07,0.0,0.0,0.0625779063269094,0.0040406430292224,0.6550668945814415,0.1834984209015217,0.0902590211834318,0.0,0.002665430208337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20698965.0
ITF4,2000,14300.0,4034887.0,47.3,0.0,0.0,0.0,0.0,0.0254113602960376,0.6570877920938911,0.2205735273759401,0.001354466386976,0.0899244342150964,0.0,0.0,0.0,0.0023608738217391,0.0032875458103193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8652614.0
ITF5,2000,16400.0,601399.0,49.8,0.0,0.0,0.0,0.0,0.0301745083437837,0.3236694981924968,0.3017129437600108,0.2994742838107389,0.0376053433528273,0.0,0.0067327571639139,0.0002166901549092,0.000413975221319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1461199.0
ITF6,2000,13000.0,2028592.0,43.2,0.0,0.0,0.0,0.0,0.0,0.0023782114339172,0.6934799126118832,0.2956711570495398,0.0,0.0,0.0078650126204775,0.0002553655504482,0.0003503407337339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6282074.0
ITG1,2000,13900.0,4994427.0,43.8,0.0,0.0,0.0004713602432421,0.0,0.0,0.0018363579903332,0.9014502467074318,0.0920996358369908,0.0,0.0,0.0023595416827413,0.0011148381455925,0.000668019393668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13409594.0
ITG2,2000,15300.0,1638573.0,47.7,0.0,0.0,0.0,0.0,0.0,0.047913728615583,0.8473649973631538,0.1044196181359544,0.0,0.0,0.0,0.0,0.0002597944714518,2.0211874569334843e-05,0.0,2.164953928765574e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9476465.0
LU00,2000,52600.0,433600.0,67.5,0.0422908343327958,0.0,0.0,0.0,0.957709165667204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2595949.0
LV00,2000,3600.0,2381715.0,63.4,0.9999380005122344,4.262605743069609e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7736882022530206e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1483854.0
NL11,2000,30300.0,562646.0,69.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176000.0
NL12,2000,19500.0,624500.0,72.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4905000.0
NL13,2000,20600.0,469806.0,71.9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5496000.0
NL21,2000,22800.0,1077625.0,74.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5262000.0
NL22,2000,23800.0,1919158.0,74.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10040000.0
NL23,2000,21400.0,317206.0,78.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1606000.0
NL32,2000,35900.0,2518354.0,73.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17363000.0
NL34,2000,20700.0,371866.0,74.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6484000.0
NL41,2000,27800.0,2356004.0,74.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8121000.0
NL42,2000,23500.0,1141192.0,71.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10812000.0
NO02,2000,,369804.0,79.4,0.1048525975416707,0.7345338004613137,0.15715556090009,0.0,0.0,0.0002565817061868,0.0,0.0,0.0,0.0,0.0,0.0032014593907387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4172253.0
NO06,2000,,389960.0,79.4,0.1841498830061859,0.727966647736648,0.0482868304996231,0.0,0.0386310165937416,0.0,0.0,0.0,0.0,0.0,0.0001009769711767,0.0001750014425281,0.0,0.0,0.0006800268956985,0.0,0.0,0.0,0.0,0.0,0.0,9.616854397787513e-06,0.0,1757240.0
NO07,2000,,464328.0,78.7,0.0167882205465685,0.822485828713252,0.1437477503870051,0.0,0.0014677444268815,0.0,0.0,0.0,0.0,0.0,5.0901033003960085e-05,0.0109340744136448,0.0,0.0,0.004523863887733,0.0,0.0,0.0,0.0,0.0,0.0,1.61659191096137e-06,0.0,2502667.0
PL21,2000,4400.0,3211151.0,65.3,0.9727735299139044,0.0255978964379369,0.0016285736481585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6680531.0
PL22,2000,5200.0,4783570.0,54.0,0.9915391329800024,0.0084608670199977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3308689.0
PL41,2000,5200.0,3339749.0,62.8,0.9403406632191808,0.0,0.0,0.0,0.0596593367808191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2638324.0
PL42,2000,4900.0,1696925.0,57.4,0.5813046053730997,0.0,0.0,0.0,0.4186953946269003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9668894.0
PL43,2000,4400.0,1007967.0,56.1,0.2594906124703113,0.0,0.0,0.0,0.7405093875296888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1147533.0
PL51,2000,5000.0,2917139.0,55.7,0.9319382612228192,0.0111111697198468,2.9304367891388336e-07,0.0,0.0569502760136548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5479962.0
PL52,2000,4100.0,1074205.0,61.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373293.0
PL61,2000,4400.0,2068864.0,58.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2271708.0
PL62,2000,3800.0,1424772.0,56.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2265712.0
PL63,2000,4800.0,2166230.0,59.1,0.90934308115252,0.0,0.0,0.0,0.0906569188474799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5766220.0
PT11,2000,10000.0,3652110.0,72.5,0.0,0.0,0.0,0.0,0.0,0.0083092608485106,0.1639180563268099,0.8277723556258566,0.0,0.0,3.271988228321208e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4388564.0
PT15,2000,12900.0,385298.0,73.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8617909091530195,0.1382090908469805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16761977.0
SE11,2000,45500.0,1803377.0,81.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7107750.0
SE12,2000,27500.0,1490348.0,75.8,0.9746326366919664,0.0253673633080336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4317996.0
SE21,2000,28300.0,798344.0,78.1,0.8743979976626325,0.0096248044491956,0.0,0.0,0.1158974546289183,7.974325925347292e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4586414.0
SE22,2000,29500.0,1274411.0,72.1,0.5106879710799369,0.0,0.0,0.0,0.4893120289200632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5202905.0
SE23,2000,30700.0,1762246.0,76.4,0.9209149865512348,0.0042055573199708,0.0,0.0,0.0748794561287944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8084651.0
SE31,2000,26600.0,837892.0,74.2,0.4749133293582137,0.524996017639684,9.065300210232422e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5155796.0
SE32,2000,28300.0,380004.0,73.3,0.0482220295139922,0.9385991824155268,0.0131787880704809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2468052.0
SE33,2000,27600.0,514804.0,72.0,0.0098266258455175,0.9259476381939594,0.0637249788592103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005007571013126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2885627.0
AT11,2001,18200.0,275956.0,69.7,0.5774129111299595,0.0,0.0,0.0,0.2599502780133823,0.0,0.0,0.0,0.1626368108566581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2061186.0
AT12,2001,22000.0,1539416.0,71.5,0.7926146655477163,0.0180919790495334,0.0001106967751304,0.0,0.1890833371110808,0.0,0.0,0.0,9.93215165389788e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5097074.0
AT13,2001,37300.0,1553956.0,71.0,0.2690390453591939,0.0,0.0,0.0,0.7309609546408061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7665897.0
AT21,2001,23000.0,559571.0,65.4,0.6562823504294034,0.2538164939979611,0.0899006163308224,5.392418132005964e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10479766.0
AT22,2001,23900.0,1182441.0,68.5,0.7058339275660981,0.2611722343301378,0.0316614382445763,0.0,0.0,0.0,0.0,0.0,0.0013323998591877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7676585.0
AT31,2001,26800.0,1373134.0,72.8,0.8209446297806706,0.0402715734269669,0.0078150679714242,0.0,0.1309687288209381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5766088.0
AT32,2001,29900.0,514851.0,73.2,0.4648753451569389,0.3725331249063235,0.1625901071608559,1.4227758816150656e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17072936.0
AT33,2001,27600.0,671492.0,69.6,0.3103349454552301,0.3793699831735419,0.3027877108085887,1.1407984836217334e-05,0.0074959525778031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30902761.0
AT34,2001,28100.0,350129.0,72.1,0.3716489446168701,0.3429116336299055,0.1353266559073039,0.0,0.1501127658459204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5415265.0
BE10,2001,,964405.0,58.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4418679.0
BE21,2001,,1645652.0,65.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3254019.0
BE22,2001,,794785.0,65.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3709275.0
BE23,2001,,1363672.0,69.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1301129.0
BE24,2001,,1018403.0,71.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1202482.0
BE25,2001,,1130040.0,70.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7897591.0
BE31,2001,,352018.0,65.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291119.0
BE32,2001,,1279823.0,57.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391620.0
BE33,2001,,1020042.0,60.8,0.0488361634508234,0.0,0.0,0.0,0.9511638365491766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2167211.0
BE34,2001,,248750.0,67.7,0.0543220864105558,0.0,0.0,0.0,0.945677913589444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2661955.0
BE35,2001,,445824.0,62.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1398883.0
CH01,2001,,1305284.0,79.7,0.2063928832181464,0.1989323760579901,0.2922385640869851,0.0025932967097879,0.2998428799270905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13270152.0
CH04,2001,,1211647.0,84.4,0.1289010748394395,0.0,0.0,0.0,0.8710989251605604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3916268.0
CH07,2001,,310215.0,75.5,0.2911417513637669,0.2973757795004307,0.1501274366403048,0.0,0.1629695904784277,0.0,0.0,0.0,0.0983854420170699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5468841.0
CY00,2001,16500.0,697549.0,74.1,0.0,0.0,0.0,0.0,0.0,0.0,0.790500017494258,0.0073960726331491,0.0,0.0,0.0001038173223251,0.0,0.2020000925502678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18826208.0
CZ01,2001,15000.0,1170476.0,78.1,0.496752838956254,0.0,0.0,0.0,0.499231169402513,0.0040159916412329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8323494.0
CZ02,2001,7400.0,1121591.0,72.4,0.8427666607883675,1.7689928472355077e-06,0.0,0.0,0.1572315702187852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2547588.0
CZ03,2001,6900.0,1176097.0,74.3,0.9856647403116529,0.0143352596883473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4863037.0
CZ04,2001,6000.0,1124813.0,68.4,0.8753593393058604,0.015410651293956,0.0,0.0,0.1092300094001836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5346104.0
CZ05,2001,6600.0,1487400.0,72.8,0.9718509446484668,0.0279965805074723,7.88725070069553e-05,0.0,7.360233705380674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8268044.0
CZ06,2001,6700.0,1647278.0,71.3,0.9709672584943289,0.0,0.0,0.0,0.0252986468182122,0.0037340946874588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3673800.0
CZ07,2001,5900.0,1239089.0,68.5,0.9807694738068982,0.0192305261931018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3536942.0
CZ08,2001,5800.0,1265283.0,63.6,0.9789943618278388,0.0210056381721613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2563178.0
DE11,2001,35400.0,3935352.0,74.0,0.2914881041616703,0.0,0.0,0.0,0.7085118958383296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8106345.0
DE12,2001,30800.0,2684425.0,71.8,0.196138360408253,1.355945886489184e-05,0.0,0.0,0.8038480801328821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8297167.0
DE13,2001,26100.0,2137625.0,72.6,0.454895992909893,0.0039645470453098,0.0,0.0,0.5411394600447972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11519562.0
DE14,2001,27700.0,1767013.0,75.4,0.6648552790856156,0.0,0.0,0.0,0.3351447209143844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5290667.0
DE21,2001,39700.0,4083077.0,75.7,0.6909081338906711,0.0383153047535724,0.0035981568970545,0.0,0.2671784044587019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27171473.0
DE22,2001,24800.0,1176206.0,74.3,0.757031978412551,0.0103800953178518,0.0,0.0,0.2325879262695972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11641035.0
DE23,2001,25100.0,1079217.0,73.1,0.9904550790506492,0.0014566563476341,0.0,0.0,0.0080882646017167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4764319.0
DE24,2001,23800.0,1113251.0,71.9,0.7634180300910587,0.0004401639545443,0.0,0.0,0.236141805954397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4130814.0
DE25,2001,28300.0,1689066.0,72.3,0.4605553021980911,0.0,0.0,0.0,0.5394446978019088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5604838.0
DE26,2001,26300.0,1335991.0,71.6,0.2502775864886428,0.0002579513157936,0.0,0.0,0.7494644621955635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4820732.0
DE27,2001,25800.0,1753447.0,73.8,0.5444776215302081,0.0364218192307529,0.001466779221477,0.0,0.417633780017562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11880195.0
DE30,2001,26200.0,3382169.0,63.9,0.1682567901234568,0.0,0.0,0.0,0.8317432098765433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11472415.0
DE40,2001,17800.0,2601962.0,65.5,0.1677943987569504,0.0,0.0,0.0,0.8322056012430497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8056730.0
DE50,2001,35200.0,660225.0,65.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1321430.0
DE60,2001,48900.0,1715392.0,69.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4811440.0
DE71,2001,39200.0,3737589.0,72.4,0.0810101048813706,6.490383732925099e-07,0.0,0.0,0.918989246080256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13213735.0
DE72,2001,23600.0,1063538.0,70.2,0.1798728971026469,0.0,0.0,0.0,0.8201271028973531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1931042.0
DE73,2001,24300.0,1267002.0,68.8,0.2363538940749619,0.0002182047711872,0.0,0.0,0.7634279011538508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6265369.0
DE80,2001,16900.0,1775703.0,62.4,0.1562775735470977,0.0,0.0,0.0,0.8437224264529023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20162423.0
DE91,2001,28300.0,1668603.0,66.1,0.1808782934649775,0.0027380668788139,0.0,0.0,0.8163836396562086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5970425.0
