geo,year,pop,employment_rate,gdp_capita,NUTS_NAME,area_km2,pop_dens,is_coastal,pct_Dfb,pct_Dfc,pct_ET,pct_EF,pct_Cfb,pct_BSk,pct_Csa,pct_Csb,pct_Cfa,pct_Dfa,pct_Dsb,pct_Dsc,pct_BSh,pct_BWk,pct_Cfc,pct_BWh,pct_Af,pct_Am,pct_Aw,pct_Cwa,pct_Cwb,pct_Csc,pct_Dsa,nights_spent
EL53,2020,264670.0,56.4,13400.0,Δυτική Μακεδονία,9461.8549438807022,27.972316376628765,0.0,0.15133238255758669,0.0023838540991399,0.0,0.0,0.0138813258999957,0.069589869916591,0.24005186049526769,0.0252387743636285,0.41924197242750327,0.0,0.0782799602402868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120789.0
EL53,2020,264670.0,56.4,13400.0,Δυτική Μακεδονία,9461.8549438807022,27.972316376628765,0.0,0.15133238255758669,0.0023838540991399,0.0,0.0,0.0138813258999957,0.069589869916591,0.24005186049526769,0.0252387743636285,0.41924197242750327,0.0,0.0782799602402868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31537.0
EL53,2020,264670.0,56.4,13400.0,Δυτική Μακεδονία,9461.8549438807022,27.972316376628765,0.0,0.15133238255758669,0.0023838540991399,0.0,0.0,0.0138813258999957,0.069589869916591,0.24005186049526769,0.0252387743636285,0.41924197242750327,0.0,0.0782799602402868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152326.0
EL53,2020,264670.0,56.4,13400.0,Δυτική Μακεδονία,9461.8549438807022,27.972316376628765,0.0,0.15133238255758669,0.0023838540991399,0.0,0.0,0.0138813258999957,0.069589869916591,0.24005186049526769,0.0252387743636285,0.41924197242750327,0.0,0.0782799602402868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152326.0
EL54,2020,333265.0,58.0,10400.0,Ήπειρος,9149.3525275966058,36.424981876563848,0.0,0.0158845680353392,0.0035828083134187,0.0,0.0,0.0002317329278007,0.0,0.76197226446520383,0.0999474980085451,0.0,0.0,0.1152654066188717,0.0031157216308204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,681282.0
EL54,2020,333265.0,58.0,10400.0,Ήπειρος,9149.3525275966058,36.424981876563848,0.0,0.0158845680353392,0.0035828083134187,0.0,0.0,0.0002317329278007,0.0,0.76197226446520383,0.0999474980085451,0.0,0.0,0.1152654066188717,0.0031157216308204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182487.0
EL54,2020,333265.0,58.0,10400.0,Ήπειρος,9149.3525275966058,36.424981876563848,0.0,0.0158845680353392,0.0035828083134187,0.0,0.0,0.0002317329278007,0.0,0.76197226446520383,0.0999474980085451,0.0,0.0,0.1152654066188717,0.0031157216308204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108922.0
EL54,2020,333265.0,58.0,10400.0,Ήπειρος,9149.3525275966058,36.424981876563848,0.0,0.0158845680353392,0.0035828083134187,0.0,0.0,0.0002317329278007,0.0,0.76197226446520383,0.0999474980085451,0.0,0.0,0.1152654066188717,0.0031157216308204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744193.0
EL54,2020,333265.0,58.0,10400.0,Ήπειρος,9149.3525275966058,36.424981876563848,0.0,0.0158845680353392,0.0035828083134187,0.0,0.0,0.0002317329278007,0.0,0.76197226446520383,0.0999474980085451,0.0,0.0,0.1152654066188717,0.0031157216308204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354320.0
EL54,2020,333265.0,58.0,10400.0,Ήπειρος,9149.3525275966058,36.424981876563848,0.0,0.0158845680353392,0.0035828083134187,0.0,0.0,0.0002317329278007,0.0,0.76197226446520383,0.0999474980085451,0.0,0.0,0.1152654066188717,0.0031157216308204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1035602.0
ES22,2020,659907.0,70.4,29000.0,Comunidad Foral de Navarra,10390.675334324638,63.509538963272007,0.0,0.0026818261379116,0.0013683097037358,0.0,0.0,0.4569576037076778,0.257854082479091,0.0076954103026567,0.10713454030729889,0.1663082273616279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES22,2020,659907.0,70.4,29000.0,Comunidad Foral de Navarra,10390.675334324638,63.509538963272007,0.0,0.0026818261379116,0.0013683097037358,0.0,0.0,0.4569576037076778,0.257854082479091,0.0076954103026567,0.10713454030729889,0.1663082273616279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404501.0
ES22,2020,659907.0,70.4,29000.0,Comunidad Foral de Navarra,10390.675334324638,63.509538963272007,0.0,0.0026818261379116,0.0013683097037358,0.0,0.0,0.4569576037076778,0.257854082479091,0.0076954103026567,0.10713454030729889,0.1663082273616279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196075.0
ES22,2020,659907.0,70.4,29000.0,Comunidad Foral de Navarra,10390.675334324638,63.509538963272007,0.0,0.0026818261379116,0.0013683097037358,0.0,0.0,0.4569576037076778,0.257854082479091,0.0076954103026567,0.10713454030729889,0.1663082273616279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,947874.0
ES22,2020,659907.0,70.4,29000.0,Comunidad Foral de Navarra,10390.675334324638,63.509538963272007,0.0,0.0026818261379116,0.0013683097037358,0.0,0.0,0.4569576037076778,0.257854082479091,0.0076954103026567,0.10713454030729889,0.1663082273616279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1548449.0
ES22,2020,659907.0,70.4,29000.0,Comunidad Foral de Navarra,10390.675334324638,63.509538963272007,0.0,0.0026818261379116,0.0013683097037358,0.0,0.0,0.4569576037076778,0.257854082479091,0.0076954103026567,0.10713454030729889,0.1663082273616279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1548449.0
ES23,2020,318703.0,72.2,25700.0,La Rioja,5046.82873412003,63.149160946427351,0.0,0.0015608904298886,0.0,0.0,0.0,0.3322718022160247,0.25983957689505288,0.0,0.36766978216627721,0.0082409989698751,0.0,0.0283786839526645,0.0020382653702168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES23,2020,318703.0,72.2,25700.0,La Rioja,5046.82873412003,63.149160946427351,0.0,0.0015608904298886,0.0,0.0,0.0,0.3322718022160247,0.25983957689505288,0.0,0.36766978216627721,0.0082409989698751,0.0,0.0283786839526645,0.0020382653702168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178650.0
ES23,2020,318703.0,72.2,25700.0,La Rioja,5046.82873412003,63.149160946427351,0.0,0.0015608904298886,0.0,0.0,0.0,0.3322718022160247,0.25983957689505288,0.0,0.36766978216627721,0.0082409989698751,0.0,0.0283786839526645,0.0020382653702168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134139.0
ES23,2020,318703.0,72.2,25700.0,La Rioja,5046.82873412003,63.149160946427351,0.0,0.0015608904298886,0.0,0.0,0.0,0.3322718022160247,0.25983957689505288,0.0,0.36766978216627721,0.0082409989698751,0.0,0.0283786839526645,0.0020382653702168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317879.0
ES23,2020,318703.0,72.2,25700.0,La Rioja,5046.82873412003,63.149160946427351,0.0,0.0015608904298886,0.0,0.0,0.0,0.3322718022160247,0.25983957689505288,0.0,0.36766978216627721,0.0082409989698751,0.0,0.0283786839526645,0.0020382653702168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630668.0
ES23,2020,318703.0,72.2,25700.0,La Rioja,5046.82873412003,63.149160946427351,0.0,0.0015608904298886,0.0,0.0,0.0,0.3322718022160247,0.25983957689505288,0.0,0.36766978216627721,0.0082409989698751,0.0,0.0283786839526645,0.0020382653702168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630668.0
ES24,2020,1330592.0,71.2,27000.0,Aragón,47718.519827368676,27.88418427088023,0.0,0.0254577469539756,0.0215707770566567,0.0017942196375804,0.0,0.15950204417578559,0.69433904982931471,0.000446277980921,0.0051930835346025,0.091378030844791,0.0,0.0003187699863721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES24,2020,1330592.0,71.2,27000.0,Aragón,47718.519827368676,27.88418427088023,0.0,0.0254577469539756,0.0215707770566567,0.0017942196375804,0.0,0.15950204417578559,0.69433904982931471,0.000446277980921,0.0051930835346025,0.091378030844791,0.0,0.0003187699863721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785238.0
ES24,2020,1330592.0,71.2,27000.0,Aragón,47718.519827368676,27.88418427088023,0.0,0.0254577469539756,0.0215707770566567,0.0017942196375804,0.0,0.15950204417578559,0.69433904982931471,0.000446277980921,0.0051930835346025,0.091378030844791,0.0,0.0003187699863721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,783420.0
ES24,2020,1330592.0,71.2,27000.0,Aragón,47718.519827368676,27.88418427088023,0.0,0.0254577469539756,0.0215707770566567,0.0017942196375804,0.0,0.15950204417578559,0.69433904982931471,0.000446277980921,0.0051930835346025,0.091378030844791,0.0,0.0003187699863721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2522021.0
ES24,2020,1330592.0,71.2,27000.0,Aragón,47718.519827368676,27.88418427088023,0.0,0.0254577469539756,0.0215707770566567,0.0017942196375804,0.0,0.15950204417578559,0.69433904982931471,0.000446277980921,0.0051930835346025,0.091378030844791,0.0,0.0003187699863721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4090680.0
ES24,2020,1330592.0,71.2,27000.0,Aragón,47718.519827368676,27.88418427088023,0.0,0.0254577469539756,0.0215707770566567,0.0017942196375804,0.0,0.15950204417578559,0.69433904982931471,0.000446277980921,0.0051930835346025,0.091378030844791,0.0,0.0003187699863721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4090680.0
ES30,2020,6720310.0,72.0,32900.0,Comunidad de Madrid,8030.3980314214241,836.85889213768758,0.0,0.0,0.0,0.0,0.0,0.0,0.83010697081614626,0.0641519498658284,0.0842838004568757,0.0,0.0,0.0214572788611496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES30,2020,6720310.0,72.0,32900.0,Comunidad de Madrid,8030.3980314214241,836.85889213768758,0.0,0.0,0.0,0.0,0.0,0.0,0.83010697081614626,0.0641519498658284,0.0842838004568757,0.0,0.0,0.0214572788611496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7802407.0
ES30,2020,6720310.0,72.0,32900.0,Comunidad de Madrid,8030.3980314214241,836.85889213768758,0.0,0.0,0.0,0.0,0.0,0.0,0.83010697081614626,0.0641519498658284,0.0842838004568757,0.0,0.0,0.0214572788611496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707011.0
ES30,2020,6720310.0,72.0,32900.0,Comunidad de Madrid,8030.3980314214241,836.85889213768758,0.0,0.0,0.0,0.0,0.0,0.0,0.83010697081614626,0.0641519498658284,0.0842838004568757,0.0,0.0,0.0214572788611496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574132.0
ES30,2020,6720310.0,72.0,32900.0,Comunidad de Madrid,8030.3980314214241,836.85889213768758,0.0,0.0,0.0,0.0,0.0,0.0,0.83010697081614626,0.0641519498658284,0.0842838004568757,0.0,0.0,0.0214572788611496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9083550.0
ES30,2020,6720310.0,72.0,32900.0,Comunidad de Madrid,8030.3980314214241,836.85889213768758,0.0,0.0,0.0,0.0,0.0,0.0,0.83010697081614626,0.0641519498658284,0.0842838004568757,0.0,0.0,0.0214572788611496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9083550.0
ES41,2020,2398976.0,68.3,22900.0,Castilla y León,94220.282667114763,25.461354308134577,0.0,0.0059455255246271,0.0001364853343703,0.0,0.0,0.040833420584232,0.47282956024187311,0.0936551146476808,0.36991451904811762,0.0002501947847984,0.0,0.0164351798343003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES41,2020,2398976.0,68.3,22900.0,Castilla y León,94220.282667114763,25.461354308134577,0.0,0.0059455255246271,0.0001364853343703,0.0,0.0,0.040833420584232,0.47282956024187311,0.0936551146476808,0.36991451904811762,0.0002501947847984,0.0,0.0164351798343003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1674362.0
ES41,2020,2398976.0,68.3,22900.0,Castilla y León,94220.282667114763,25.461354308134577,0.0,0.0059455255246271,0.0001364853343703,0.0,0.0,0.040833420584232,0.47282956024187311,0.0936551146476808,0.36991451904811762,0.0002501947847984,0.0,0.0164351798343003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,943505.0
ES41,2020,2398976.0,68.3,22900.0,Castilla y León,94220.282667114763,25.461354308134577,0.0,0.0059455255246271,0.0001364853343703,0.0,0.0,0.040833420584232,0.47282956024187311,0.0936551146476808,0.36991451904811762,0.0002501947847984,0.0,0.0164351798343003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2187140.0
ES41,2020,2398976.0,68.3,22900.0,Castilla y León,94220.282667114763,25.461354308134577,0.0,0.0059455255246271,0.0001364853343703,0.0,0.0,0.040833420584232,0.47282956024187311,0.0936551146476808,0.36991451904811762,0.0002501947847984,0.0,0.0164351798343003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4805007.0
ES41,2020,2398976.0,68.3,22900.0,Castilla y León,94220.282667114763,25.461354308134577,0.0,0.0059455255246271,0.0001364853343703,0.0,0.0,0.040833420584232,0.47282956024187311,0.0936551146476808,0.36991451904811762,0.0002501947847984,0.0,0.0164351798343003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4805007.0
ES42,2020,2047969.0,63.3,19700.0,Castilla-La Mancha,79454.1696247776,25.775475468078465,0.0,0.0003767113226547,0.0,0.0,0.0,0.0019289786643458,0.94204542163435645,0.0099470124687697,0.0445754923864933,0.0,0.0,0.0009213592194574,0.0,0.0,0.0002050243039226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES42,2020,2047969.0,63.3,19700.0,Castilla-La Mancha,79454.1696247776,25.775475468078465,0.0,0.0003767113226547,0.0,0.0,0.0,0.0019289786643458,0.94204542163435645,0.0099470124687697,0.0445754923864933,0.0,0.0,0.0009213592194574,0.0,0.0,0.0002050243039226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,939306.0
ES42,2020,2047969.0,63.3,19700.0,Castilla-La Mancha,79454.1696247776,25.775475468078465,0.0,0.0003767113226547,0.0,0.0,0.0,0.0019289786643458,0.94204542163435645,0.0099470124687697,0.0445754923864933,0.0,0.0,0.0009213592194574,0.0,0.0,0.0002050243039226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536960.0
ES42,2020,2047969.0,63.3,19700.0,Castilla-La Mancha,79454.1696247776,25.775475468078465,0.0,0.0003767113226547,0.0,0.0,0.0,0.0019289786643458,0.94204542163435645,0.0099470124687697,0.0445754923864933,0.0,0.0,0.0009213592194574,0.0,0.0,0.0002050243039226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,953304.0
ES42,2020,2047969.0,63.3,19700.0,Castilla-La Mancha,79454.1696247776,25.775475468078465,0.0,0.0003767113226547,0.0,0.0,0.0,0.0019289786643458,0.94204542163435645,0.0099470124687697,0.0445754923864933,0.0,0.0,0.0009213592194574,0.0,0.0,0.0002050243039226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2429570.0
ES42,2020,2047969.0,63.3,19700.0,Castilla-La Mancha,79454.1696247776,25.775475468078465,0.0,0.0003767113226547,0.0,0.0,0.0,0.0019289786643458,0.94204542163435645,0.0099470124687697,0.0445754923864933,0.0,0.0,0.0009213592194574,0.0,0.0,0.0002050243039226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2429570.0
ES43,2020,1064970.0,58.6,18400.0,Extremadura,41631.475671678658,25.580885203271453,0.0,0.0,0.0,0.0,0.0,0.0,0.22818242151892659,0.75796085141769687,0.0119392781180534,0.0,0.0,0.0018942604468183,2.3188498504741635e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES43,2020,1064970.0,58.6,18400.0,Extremadura,41631.475671678658,25.580885203271453,0.0,0.0,0.0,0.0,0.0,0.0,0.22818242151892659,0.75796085141769687,0.0119392781180534,0.0,0.0,0.0018942604468183,2.3188498504741635e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583832.0
ES43,2020,1064970.0,58.6,18400.0,Extremadura,41631.475671678658,25.580885203271453,0.0,0.0,0.0,0.0,0.0,0.0,0.22818242151892659,0.75796085141769687,0.0119392781180534,0.0,0.0,0.0018942604468183,2.3188498504741635e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359893.0
ES43,2020,1064970.0,58.6,18400.0,Extremadura,41631.475671678658,25.580885203271453,0.0,0.0,0.0,0.0,0.0,0.0,0.22818242151892659,0.75796085141769687,0.0119392781180534,0.0,0.0,0.0018942604468183,2.3188498504741635e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663509.0
ES43,2020,1064970.0,58.6,18400.0,Extremadura,41631.475671678658,25.580885203271453,0.0,0.0,0.0,0.0,0.0,0.0,0.22818242151892659,0.75796085141769687,0.0119392781180534,0.0,0.0,0.0018942604468183,2.3188498504741635e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1607233.0
ES43,2020,1064970.0,58.6,18400.0,Extremadura,41631.475671678658,25.580885203271453,0.0,0.0,0.0,0.0,0.0,0.0,0.22818242151892659,0.75796085141769687,0.0119392781180534,0.0,0.0,0.0018942604468183,2.3188498504741635e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1607233.0
FR10,2020,12271794.0,74.2,57000.0,Ile-de-France,12069.60373410694,1016.7520218846704,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR10,2020,12271794.0,74.2,57000.0,Ile-de-France,12069.60373410694,1016.7520218846704,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24515125.0
FR10,2020,12271794.0,74.2,57000.0,Ile-de-France,12069.60373410694,1016.7520218846704,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5090088.0
FR10,2020,12271794.0,74.2,57000.0,Ile-de-France,12069.60373410694,1016.7520218846704,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679167.0
FR10,2020,12271794.0,74.2,57000.0,Ile-de-France,12069.60373410694,1016.7520218846704,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31284381.0
FR10,2020,12271794.0,74.2,57000.0,Ile-de-France,12069.60373410694,1016.7520218846704,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31284381.0
FRB0,2020,2574863.0,71.5,28400.0,Centre — Val de Loire,39531.7895685137,65.1339852838544,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRB0,2020,2574863.0,71.5,28400.0,Centre — Val de Loire,39531.7895685137,65.1339852838544,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021607.0
FRB0,2020,2574863.0,71.5,28400.0,Centre — Val de Loire,39531.7895685137,65.1339852838544,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1372990.0
FRB0,2020,2574863.0,71.5,28400.0,Centre — Val de Loire,39531.7895685137,65.1339852838544,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2484182.0
FRB0,2020,2574863.0,71.5,28400.0,Centre — Val de Loire,39531.7895685137,65.1339852838544,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5878779.0
FRB0,2020,2574863.0,71.5,28400.0,Centre — Val de Loire,39531.7895685137,65.1339852838544,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5878779.0
FRC1,2020,1622967.0,73.0,28600.0,Bourgogne,31753.101426282185,51.112078099453392,0.0,0.0,0.0,0.0,0.0,0.99873482956287718,0.0,0.0,0.0,0.0012651704371228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRC1,2020,1622967.0,73.0,28600.0,Bourgogne,31753.101426282185,51.112078099453392,0.0,0.0,0.0,0.0,0.0,0.99873482956287718,0.0,0.0,0.0,0.0012651704371228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019263.0
FRC1,2020,1622967.0,73.0,28600.0,Bourgogne,31753.101426282185,51.112078099453392,0.0,0.0,0.0,0.0,0.0,0.99873482956287718,0.0,0.0,0.0,0.0012651704371228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1223219.0
FRC1,2020,1622967.0,73.0,28600.0,Bourgogne,31753.101426282185,51.112078099453392,0.0,0.0,0.0,0.0,0.0,0.99873482956287718,0.0,0.0,0.0,0.0012651704371228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1828690.0
FRC1,2020,1622967.0,73.0,28600.0,Bourgogne,31753.101426282185,51.112078099453392,0.0,0.0,0.0,0.0,0.0,0.99873482956287718,0.0,0.0,0.0,0.0012651704371228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4071173.0
FRC1,2020,1622967.0,73.0,28600.0,Bourgogne,31753.101426282185,51.112078099453392,0.0,0.0,0.0,0.0,0.0,0.99873482956287718,0.0,0.0,0.0,0.0012651704371228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4071173.0
FRC2,2020,1178728.0,73.9,26100.0,Franche-Comté,16305.640233597407,72.289587106874663,0.0,0.026200799039719,0.0,0.0,0.0,0.97379920096028083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRC2,2020,1178728.0,73.9,26100.0,Franche-Comté,16305.640233597407,72.289587106874663,0.0,0.026200799039719,0.0,0.0,0.0,0.97379920096028083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599763.0
FRC2,2020,1178728.0,73.9,26100.0,Franche-Comté,16305.640233597407,72.289587106874663,0.0,0.026200799039719,0.0,0.0,0.0,0.97379920096028083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411702.0
FRC2,2020,1178728.0,73.9,26100.0,Franche-Comté,16305.640233597407,72.289587106874663,0.0,0.026200799039719,0.0,0.0,0.0,0.97379920096028083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1931550.0
FRC2,2020,1178728.0,73.9,26100.0,Franche-Comté,16305.640233597407,72.289587106874663,0.0,0.026200799039719,0.0,0.0,0.0,0.97379920096028083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2943014.0
FRC2,2020,1178728.0,73.9,26100.0,Franche-Comté,16305.640233597407,72.289587106874663,0.0,0.026200799039719,0.0,0.0,0.0,0.97379920096028083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2943014.0
FRF1,2020,1915915.0,72.0,31600.0,Alsace,8330.5517647458873,229.9865668091725,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRF1,2020,1915915.0,72.0,31600.0,Alsace,8330.5517647458873,229.9865668091725,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2574886.0
FRF1,2020,1915915.0,72.0,31600.0,Alsace,8330.5517647458873,229.9865668091725,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798600.0
FRF1,2020,1915915.0,72.0,31600.0,Alsace,8330.5517647458873,229.9865668091725,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1470095.0
