NUTS_ID,NUTS_NAME,scenario,pct_Af,pct_Am,pct_Aw,pct_BWh,pct_BWk,pct_BSh,pct_BSk,pct_Csa,pct_Csb,pct_Csc,pct_Cwa,pct_Cwb,pct_Cwc,pct_Cfa,pct_Cfb,pct_Cfc,pct_Dsa,pct_Dsb,pct_Dsc,pct_Dsd,pct_Dwa,pct_Dwb,pct_Dwc,pct_Dwd,pct_Dfa,pct_Dfb,pct_Dfc,pct_Dfd,pct_ET,pct_EF
SK01,Bratislavský kraj,ssp245_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8974573903324952,0.06649902207320481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03604358759430008,0.0,0.0,0.0,0.0
SK01,Bratislavský kraj,ssp370_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9410449846325789,0.0586756077116513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002794076557697681,0.0,0.0,0.0,0.0
SK01,Bratislavský kraj,ssp434_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8857222687901648,0.06957250628667226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044705224923162895,0.0,0.0,0.0,0.0
SK01,Bratislavský kraj,ssp460_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.904721989382509,0.06426376082704666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03101424979044426,0.0,0.0,0.0,0.0
SK01,Bratislavský kraj,ssp585_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9837943559653535,0.016205644034646548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SK01,Bratislavský kraj,ssp119_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.772282760547639,0.03464654931545124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19307069013690975,0.0,0.0,0.0,0.0
SK01,Bratislavský kraj,ssp126_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8851634534786254,0.09443978765018161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02039675887119307,0.0,0.0,0.0,0.0
SK01,Bratislavský kraj,ssp245_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9823973176865046,0.016205644034646548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013970382788488405,0.0,0.0,0.0,0.0
SK01,Bratislavský kraj,ssp370_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SK01,Bratislavský kraj,ssp434_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8996926515786533,0.08521933500977927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015088013411567477,0.0,0.0,0.0,0.0
SK01,Bratislavský kraj,ssp460_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9946912545403744,0.005308745459625594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SK01,Bratislavský kraj,ssp585_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.002514668901927913,0.0,0.0,0.0,0.0,0.0,0.0,0.9974853310980721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SK02,Západné Slovensko,ssp119_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5755242089210827,0.001143728555089592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018414029736942433,0.40491803278688526,0.0,0.0,0.0,0.0
SK02,Západné Slovensko,ssp126_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7190240182996569,0.010293556995806329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025162028211971024,0.26816622188333966,0.0,0.0,0.0,0.0
SK02,Západné Slovensko,ssp245_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7635913076629813,0.024170796797560047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00099123141441098,0.21124666412504767,0.0,0.0,0.0,0.0
SK02,Západné Slovensko,ssp370_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8240564239420511,0.0653069004956157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11063667556233321,0.0,0.0,0.0,0.0
SK02,Západné Slovensko,ssp434_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7418223408311094,0.03259626382005337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001715592832634388,0.22386580251620283,0.0,0.0,0.0,0.0
SK02,Západné Slovensko,ssp460_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7550895920701487,0.03213877239801754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014487228364468167,0.21132291269538697,0.0,0.0,0.0,0.0
SK02,Západné Slovensko,ssp585_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.006366755623332062,0.0,0.0,0.0,0.0,0.0,0.0,0.8922988943957301,0.006366755623332062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.624857033930614e-05,0.09489134578726649,0.0,0.0,0.0,0.0
SK02,Západné Slovensko,ssp119_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.536484940907358,0.011437285550895921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03457872664887533,0.41749904689287076,0.0,0.0,0.0,0.0
SK02,Západné Slovensko,ssp126_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7263820053373999,0.05703393061380099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2165840640487991,0.0,0.0,0.0,0.0
SK02,Západné Slovensko,ssp245_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8869996187571483,0.01132291269538696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10167746854746473,0.0,0.0,0.0,0.0
SK02,Západné Slovensko,ssp370_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.20377430423179566,0.0,0.0,0.0,0.0,0.0,0.0,0.7733511246664125,0.007624857033930614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015249714067861228,0.0,0.0,0.0,0.0
SK02,Západné Slovensko,ssp434_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7542127335112466,0.05661456347693481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011818528402592452,0.18799085017155928,0.0,0.0,0.0,0.0
SK02,Západné Slovensko,ssp460_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.2106366755623332,0.0,0.0,0.0,0.0,0.0,0.0,0.6894776972931758,0.022569576820434617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07731605032405642,0.0,0.0,0.0,0.0
SK02,Západné Slovensko,ssp585_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.3479984750285932,0.0,0.0,0.0,0.0,0.0,0.0,0.6486084635913076,0.0014868471216164696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019062142584826535,0.0,0.0,0.0,0.0
SK03,Stredné Slovensko,ssp119_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004502146372107632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07870031061319932,0.874568108051513,0.04219453460370642,0.0,3.4900359473702576e-05,0.0
SK03,Stredné Slovensko,ssp126_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038529996858967644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14242836701218023,0.7879803161972568,0.031061319931595294,0.0,0.0,0.0
SK03,Stredné Slovensko,ssp245_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11928942868111542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08030572714898963,0.7760094928977769,0.0243953512721181,0.0,0.0,0.0
SK03,Stredné Slovensko,ssp370_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2369385404669668,0.002233623006316965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025232959899486963,0.7172721879035354,0.018322688723693855,0.0,0.0,0.0
SK03,Stredné Slovensko,ssp434_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07482637071161832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1177538128642725,0.7787666212961993,0.028653195127909818,0.0,0.0,0.0
SK03,Stredné Slovensko,ssp460_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10899382263637315,3.4900359473702576e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08407496597214952,0.7841761770146233,0.022720134017380378,0.0,0.0,0.0
SK03,Stredné Slovensko,ssp585_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30513384287858164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027292081108435416,0.6562663595435033,0.011307716469479636,0.0,0.0,0.0
SK03,Stredné Slovensko,ssp119_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01476285205737619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04072871950581091,0.8962063309252085,0.04812759571423585,0.0,0.0001745017973685129,0.0
SK03,Stredné Slovensko,ssp126_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1420095626984958,3.4900359473702576e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008096883397898998,0.818936935050431,0.030921718493700484,0.0,0.0,0.0
SK03,Stredné Slovensko,ssp245_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3139636338254284,6.980071894740515e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002757128398422504,0.6698774997382473,0.013331937318954386,0.0,0.0,0.0
SK03,Stredné Slovensko,ssp370_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.565595225630824,0.013715841273165113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014588350260007679,0.40250584581021187,0.0035947370257913658,0.0,0.0,0.0
SK03,Stredné Slovensko,ssp434_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.129899137961121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06341395316371759,0.7815586500540955,0.025128258821065858,0.0,0.0,0.0
SK03,Stredné Slovensko,ssp460_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3274351725822776,0.0020940215684221546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6580462778766621,0.012424527972638119,0.0,0.0,0.0
SK03,Stredné Slovensko,ssp585_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.002059121208948452,0.0,0.0,0.0,0.0,0.0,0.0,0.7620144487488221,0.015600460684745052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21879035354064147,0.0015356158168429136,0.0,0.0,0.0
SK04,Východné Slovensko,ssp119_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1751898369741246,0.8029294274300932,0.01932558390614316,0.0,0.0025551516896390397,0.0
SK04,Východné Slovensko,ssp126_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11408212473458812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13214812682189514,0.7346960809011408,0.017526181307805807,0.0,0.0015474862345701227,0.0
SK04,Východné Slovensko,ssp245_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16881995177601036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10774822758844063,0.7061935437434772,0.01630258754093641,0.0,0.000935689351135423,0.0
SK04,Východné Slovensko,ssp370_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32425234822039084,0.0006117968834346997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046028718465469465,0.6139561665527045,0.014755101306366286,0.0,0.00039586857163421746,0.0
SK04,Východné Slovensko,ssp434_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14722712059596213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10202612732572786,0.7327887141469033,0.01655450390470364,0.0,0.0014035340267031346,0.0
SK04,Východné Slovensko,ssp460_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15510850397667975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11411811278655487,0.7142548673840285,0.015474862345701227,0.0,0.0010436535070356642,0.0
SK04,Východné Slovensko,ssp585_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44369669269802425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04883578651887573,0.49505164285457226,0.012307913772627488,0.0,0.00010796415590024112,0.0
SK04,Východné Slovensko,ssp119_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024147982869687265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11616943174865944,0.8359304710836002,0.020513189621045813,0.0,0.0032389246770072335,0.0
SK04,Východné Slovensko,ssp126_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1703674380105805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0407744628783244,0.7700363479324864,0.017238276892071833,0.0,0.0015834742865368698,0.0
SK04,Východné Slovensko,ssp245_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45510490517148305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005434195846978803,0.5258934033900745,0.013459531435563393,0.0,0.00010796415590024112,0.0
SK04,Východné Slovensko,ssp370_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.002735091949472775,0.0,0.0,0.0,0.0,0.0,0.0,0.7372872206427467,0.0038147335084751863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009033001043653507,0.23903264116313383,0.008097311692518084,0.0,0.0,0.0
SK04,Východné Slovensko,ssp434_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18066002087307015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0718321517256271,0.7302695505092309,0.01605067117716918,0.0,0.0011876057149026523,0.0
SK04,Východné Slovensko,ssp460_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45402526361248063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.598805196674704e-05,0.5329470615755569,0.012919710656062188,0.0,7.197610393349408e-05,0.0
SK04,Východné Slovensko,ssp585_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.011120308057724836,0.0,0.0,0.0,0.0,0.0,0.0,0.8759131968186562,0.011264260265591823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09598013459531436,0.005722100262712779,0.0,0.0,0.0
TR10,İstanbul,ssp119_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.03998096144693003,0.9600190385530699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TR10,İstanbul,ssp126_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.03236554021894336,0.9676344597810567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TR10,İstanbul,ssp245_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.07282246549262256,0.9271775345073774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TR10,İstanbul,ssp370_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.08936220847215612,0.9106377915278439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TR10,İstanbul,ssp434_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.08460257020466444,0.9153974297953356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TR10,İstanbul,ssp460_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.08055687767729652,0.9194431223227034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TR10,İstanbul,ssp585_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.11351737267967635,0.8864826273203237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TR10,İstanbul,ssp119_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.02570204664445502,0.974297953355545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TR10,İstanbul,ssp126_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.034864350309376485,0.9651356496906235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TR10,İstanbul,ssp245_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.09328891004283675,0.9067110899571632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TR10,İstanbul,ssp370_2071_2099,0.0,0.0,0.0,0.0,0.0,0.022489290813898145,0.14112327463112803,0.8363874345549738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TR10,İstanbul,ssp434_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.11399333650642551,0.8860066634935745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TR10,İstanbul,ssp460_2071_2099,0.0,0.0,0.0,0.0,0.0,0.002141837220371252,0.13612565445026178,0.861732508329367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TR10,İstanbul,ssp585_2071_2099,0.0,0.0,0.0,0.0,0.0,0.1142313184198001,0.031175630652070442,0.8545930509281294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TR21,"Tekirdağ, Edirne, Kırklareli",ssp119_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.04512027491408935,0.8840893470790377,0.0007903780068728522,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TR21,"Tekirdağ, Edirne, Kırklareli",ssp126_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.03986254295532646,0.9222680412371134,0.0004123711340206186,0.0,0.0,0.0,0.0,0.03745704467353952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TR21,"Tekirdağ, Edirne, Kırklareli",ssp245_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.13216494845360824,0.8039518900343643,0.0,0.0,0.0,0.0,0.0,0.0638831615120275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TR21,"Tekirdağ, Edirne, Kırklareli",ssp370_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.35508591065292094,0.615360824742268,0.0,0.0,0.0,0.0,0.0,0.029553264604810996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TR21,"Tekirdağ, Edirne, Kırklareli",ssp434_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.23130584192439863,0.7674914089347079,0.0,0.0,0.0,0.0,0.0,0.0012027491408934709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TR21,"Tekirdağ, Edirne, Kırklareli",ssp460_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.27302405498281784,0.7227835051546392,0.0,0.0,0.0,0.0,0.0,0.0041924398625429555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TR21,"Tekirdağ, Edirne, Kırklareli",ssp585_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.47457044673539517,0.4988659793814433,0.0,0.0,0.0,0.0,0.0,0.026563573883161513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TR21,"Tekirdağ, Edirne, Kırklareli",ssp119_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.03257731958762886,0.9172164948453608,0.001099656357388316,0.0,0.0,0.0,0.0,0.049106529209621996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TR21,"Tekirdağ, Edirne, Kırklareli",ssp126_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.05824742268041237,0.8805154639175258,0.0003092783505154639,0.0,0.0,0.0,0.0,0.06092783505154639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TR21,"Tekirdağ, Edirne, Kırklareli",ssp245_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.3715463917525773,0.6168041237113402,0.0,0.0,0.0,0.0,0.0,0.011649484536082473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TR21,"Tekirdağ, Edirne, Kırklareli",ssp370_2071_2099,0.0,0.0,0.0,0.0,0.0,0.20371134020618556,0.4359106529209622,0.35759450171821305,0.0,0.0,0.0,0.0,0.0,0.002783505154639175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TR21,"Tekirdağ, Edirne, Kırklareli",ssp434_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.28439862542955324,0.6578350515463918,0.0,0.0,0.0,0.0,0.0,0.05776632302405498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TR21,"Tekirdağ, Edirne, Kırklareli",ssp460_2071_2099,0.0,0.0,0.0,0.0,0.0,0.025601374570446735,0.47106529209621995,0.5033333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TR21,"Tekirdağ, Edirne, Kırklareli",ssp585_2071_2099,0.0,0.0,0.0,0.0,0.0,0.4924054982817869,0.15618556701030928,0.3514089347079038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TR22,"Balıkesir, Çanakkale",ssp119_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0075587223320961235,0.9706862452927312,0.020346238248760532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014087941264121807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
