geo,year,pop,employment_rate,gdp_capita,NUTS_NAME,area_km2,pop_dens,pct_Dfb,pct_Dfc,pct_ET,pct_EF,pct_Cfb,pct_BSk,pct_Csa,pct_Csb,pct_Cfa,pct_Dfa,pct_Dsb,pct_Dsc,pct_BSh,pct_BWk,pct_Cfc,pct_BWh,pct_Af,pct_Am,pct_Aw,pct_Cwa,pct_Cwb,pct_Csc,pct_Dsa,tx,tg,tn,rr,hu,fg,qq,NUTS_NAME_completo,CNTR_CODE,is_coastal,nights_spent
PL91,2019,3053104.0,82.2,30800.0,Warszawski stołeczny,6102.851731460453,500.2749754284743,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,8209381.0
PL92,2019,2327207.0,72.1,12200.0,Mazowiecki regionalny,29454.077988327044,79.0113681685197,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.550645,10.626123,6.196968,1120.4,74.266205,2.9953775,142.01292,Mazowiecki regionalny,PL,0,1500546.0
PT11,2019,3591630.0,74.3,17800.0,Norte,21286.40063286242,168.7288547249816,0.0,0.0,0.0,0.0,0.0,0.0147038516408619,0.2419958831199866,0.7433002652391514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.596539,13.053446,6.7919064,1345.8,67.75162,2.8031232,184.8475,Norte,PT,1,11731959.0
PT15,2019,459597.0,77.9,23300.0,Algarve,4968.436395674673,92.5033478138328,0.0,0.0,0.0,0.0,0.0,0.0,0.9340996645418708,0.0659003354581292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1,22992874.0
PT20,2019,237828.0,71.2,18500.0,Região Autónoma dos Açores,2322.7668348009147,102.38995857730347,0.0,0.0,0.0,0.0,0.2935598216977874,0.0,0.2139249460929377,0.4215916439349504,0.0709235882743244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1,2337450.0
PT30,2019,250397.0,73.6,20200.0,Região Autónoma da Madeira,799.9717695819663,313.0072954084962,0.0,0.0,0.0,0.0,0.0,0.0,0.1716486201888162,0.8283513798111838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1,7474813.0
RO11,2019,2552112.0,72.3,10800.0,Nord-Vest,34151.75492588857,74.72857560433546,0.7475585266357188,0.0439167080852277,0.0,0.0,0.0010967523323786,0.0,0.0,0.0,0.055720368496213,0.1517076444504617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3008,10.502794,5.7602773,1982.8,73.08219,2.3451226,128.87094,Nord-Vest,RO,1,3769644.0
RO12,2019,2318272.0,65.2,10900.0,Centru,34111.30841551055,67.96197823200097,0.9391624082708754,0.0500078059936406,0.0,0.0,0.0002727905726822,0.0,0.0,0.0,0.0028915800704314,0.0076654150923702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.782314,9.246817,3.8081348,929.7,72.48843,1.9926205,96.4791,Centru,RO,0,6372951.0
RO21,2019,3198564.0,79.5,7400.0,Nord-Est,36850.85431065863,86.79755353934515,0.4920736672184346,0.0263152683411676,0.0,0.0,0.0,0.0159491728989952,0.0,0.0,0.0,0.4656618915414025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.706924,11.717363,6.621492,2084.2,72.05768,2.6159022,88.17982,Nord-Est,RO,1,2623007.0
RO22,2019,2396171.0,65.4,9300.0,Sud-Est,35742.934769848755,67.0390110781085,0.0408517361196317,0.0020773278315435,0.0,0.0,0.0,0.5495753691297831,0.0,0.0,0.0453555690205945,0.3619008648456145,0.0,0.0,0.0,0.0002391330528326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.350323,13.271677,8.365852,369.30002,69.759415,2.6300292,74.555885,Sud-Est,RO,1,6293170.0
RO31,2019,2929832.0,70.0,8800.0,Sud-Muntenia,34463.9053761948,85.01160759406328,0.147755729500653,0.0263934384799725,0.0,0.0,0.0,0.1056519100283601,0.0,0.0,0.0369211728951687,0.6832777490958456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.424576,10.2411785,5.055938,1416.7001,71.1015,1.8882422,88.64309,Sud-Muntenia,RO,1,2301949.0
RO32,2019,2315173.0,76.3,26700.0,Bucureşti-Ilfov,1803.890063468604,1283.4335344961532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,3823988.0
RO41,2019,1926860.0,69.0,9000.0,Sud-Vest Oltenia,29209.90028906049,65.96599032971145,0.0216792163489567,0.0316770407194036,0.0,0.0,0.0,0.0303037652753705,0.0,0.0,0.5645008351901286,0.3518391424661404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.81807,14.194824,8.522851,775.5,68.14971,2.3630993,137.41959,Sud-Vest Oltenia,RO,0,2227483.0
RO42,2019,1777474.0,65.1,11900.0,Vest,32033.90739138787,55.48726785911429,0.1257163653337122,0.0271055520470606,0.0,0.0,0.0489235273710115,0.0,0.0,0.0,0.7419430397675146,0.056311515480701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.979399,11.109318,6.3762503,880.8,71.53653,2.114789,141.32954,Vest,RO,0,2477702.0
SE11,2019,2344124.0,84.9,63800.0,Stockholm,7057.706717030064,332.1367823833894,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1,15256827.0
SE12,2019,1708813.0,80.5,39300.0,Östra Mellansverige,43296.778340850855,39.4674399685697,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.871163,8.261864,3.726017,2042.1,74.62735,2.1768105,126.419106,Östra Mellansverige,SE,0,6347483.0
SE21,2019,864630.0,84.1,39000.0,Småland med öarna,35985.82247170247,24.026962303832395,0.7760285578178092,0.0,0.0,0.0,0.2238493526544892,0.0001220895277016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.390363,8.953468,4.885379,1478.9,77.521736,2.8950274,135.82327,Småland med öarna,SE,1,6250283.0
SE22,2019,1521848.0,78.2,39600.0,Sydsverige,14398.73525955128,105.69317183538706,0.0374838490255277,0.0,0.0,0.0,0.9625161509744724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1,7284133.0
SE23,2019,2039166.0,83.5,44900.0,Västsverige,34579.505985291624,58.97036241256189,0.8536679910912489,0.0,0.0,0.0,0.146332008908751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.827704,9.170317,4.8278494,2468.0,77.70445,3.0125952,141.20326,Västsverige,SE,1,13087686.0
SE31,2019,855220.0,80.1,37300.0,Norra Mellansverige,72011.24239065517,11.876201154265615,0.7257972538824555,0.2742027461175446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.442164,5.743069,1.1466799,4494.0,76.26513,1.723883,117.68071,Norra Mellansverige,SE,0,7056383.0
SE32,2019,375733.0,81.0,39300.0,Mellersta Norrland,77160.6450839479,4.869490134397095,0.0938610244603615,0.9061389755396384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.660328,2.4098144,-1.6547196,4144.7,77.65936,1.7726142,100.86497,Mellersta Norrland,SE,0,3401041.0
SE33,2019,520651.0,81.0,45400.0,Övre Norrland,165148.7108042955,3.1526192209697705,0.0197149302910581,0.9603271346276744,0.0199579350812674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0172095,0.42634484,-4.1465597,10319.7,76.52554,2.0902977,103.68262,Övre Norrland,SE,1,4491445.0
SI03,2019,1094435.0,74.8,18900.0,Vzhodna Slovenija,12431.171077261171,88.03957352030307,0.1204055980090202,0.0103022822676634,0.0,0.0,0.6283152120143004,0.0,0.0,0.0,0.2409769077090159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.654562,12.208413,7.0357504,795.10004,73.02861,2.2833426,144.33427,Vzhodna Slovenija,SI,0,5254084.0
SI04,2019,986473.0,78.3,27700.0,Zahodna Slovenija,7842.366083690616,125.78767548884508,0.2955176170226843,0.0689008690595371,0.0,0.0,0.409213307140837,0.0,0.0,0.0,0.2263682067769414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,10504607.0
SK01,2019,659598.0,81.3,40300.0,Bratislavský kraj,2051.864808557811,321.4626993206292,0.4314677704993808,0.0,0.0,0.0,0.3788758208893442,0.0,0.0,0.0,0.1896564086112749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,3240407.0
SK02,2019,1826145.0,74.6,16000.0,Západné Slovensko,14989.425543195772,121.82888495209556,0.5502536332924494,0.0,0.0,0.0,0.0394660783086424,5.961643249039644e-05,0.0,0.0,0.3270557486423148,0.083164923324103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.593023,10.947936,6.0019183,1072.4,74.91497,2.4405231,144.22093,Západné Slovensko,SK,0,4129962.0
SK03,2019,1339242.0,73.2,14100.0,Stredné Slovensko,16259.66411881606,82.3659080663418,0.9235295367790324,0.0762527333465063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002177298744616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.01125,6.692244,2.3324716,1164.2001,79.02614,2.8019602,134.84091,Stredné Slovensko,SK,0,5549255.0
SK04,2019,1625436.0,69.0,12200.0,Východné Slovensko,15721.091960549606,103.39205470452416,0.9624377286296504,0.0351292657948672,0.0017012918822062,0.0,0.0,0.0,0.0,0.0,0.0,0.000731713693276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.571432,8.842936,4.12309,1546.6,76.7875,2.3229775,132.2528,Východné Slovensko,SK,0,4305709.0
TR10,2019,15067724.0,55.7,13600.0,İstanbul,5463.139364801834,2758.0705879624866,0.0,0.0,0.0,0.0,0.0,0.0092718269525118,0.9898071424984992,0.0,0.0009210305489889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1,32188888.0
TR21,2019,1802315.0,61.7,9700.0,"Tekirdağ, Edirne, Kırklareli",18793.14449823696,95.9027905185894,0.0002059515219984,0.0,0.0,0.0,0.000482020044692,0.0135859885017296,0.9328752515037756,0.0,0.0528410965914749,0.0,9.691836329339504e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1,1776157.0
TR22,2019,1767237.0,55.4,7400.0,"Balıkesir, Çanakkale",24393.32126568012,72.44757615218195,0.0,0.0,0.0,0.0,0.0,0.0109683896396173,0.9839335138196356,0.0,0.0,0.0,0.0050980965407471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1,4793202.0
TR31,2019,4320519.0,55.8,9500.0,İzmir,11991.669065443872,360.2933817153397,0.0,0.0,0.0,0.0,0.0,0.0,0.9968263540562629,0.0,0.0,0.0,0.003173645943737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1,7248713.0
TR32,2019,3093015.0,61.4,7300.0,"Aydın, Denizli, Muğla",32506.7172381168,95.15002629589388,0.0,0.0,0.0,0.0,0.0,0.0645420634844649,0.9042396186476058,0.0,0.0,0.0,0.031218317867929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1,21766590.0
TR33,2019,3100666.0,57.3,7000.0,"Manisa, Afyonkarahisar, Kütahya, Uşak",44438.43290824768,69.77442265801687,0.0017431886573282,0.0,0.0,0.0,0.0,0.2282790313414094,0.5891020188689001,0.0659291259476451,0.0,0.0,0.1138529647239648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010936704607522,,,,,,,,,,0,3984684.0
TR41,2019,4089156.0,54.0,9100.0,"Bursa, Eskişehir, Bilecik",29049.10634537472,140.7670153905126,0.0050450210306242,0.0,0.0,0.0,0.0,0.536426956414102,0.3416424415734294,0.0578557772573386,0.0,0.0,0.0582185673887928,0.0008112363357129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,4504243.0
TR42,2019,3878979.0,54.8,10300.0,"Kocaeli, Sakarya, Düzce, Bolu, Yalova",19831.11165741604,195.6006837644635,0.1072014395608933,0.0,0.0,0.0,0.058282186041145,0.0423550602907123,0.2368364366372083,0.0577095865535523,0.2979590885613528,0.0,0.1996562023551359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1,4364795.0
TR51,2019,5503985.0,53.3,11300.0,Ankara,25655.911531629423,214.53086916107085,0.0118234186404774,0.0,0.0,0.0,0.0020963959266805,0.8437209944180066,0.0010862654178106,0.0,0.0004425525776265,0.0,0.1388992344988457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019311385205522,,,,,,,,,,0,4883120.0
TR52,2019,2457522.0,54.2,6600.0,"Konya, Karaman",49479.97215800576,49.66700450340447,0.0,0.0,0.0,0.0,0.0,0.6967714019370489,0.1208476066418638,0.0,0.0,0.0,0.1237745965434468,0.0009651039521972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0576412909254432,,,,,,,,,,0,1803270.0
TR61,2019,3137694.0,57.9,8900.0,"Antalya, Isparta, Burdur",36559.57308993774,85.82414220978923,0.0,0.0,0.0,0.0,0.0,0.1430453447111506,0.6558919896846315,0.0,0.0,0.0,0.1867782644583826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0142844011458352,,,,,,,,,,1,94869584.0
TR62,2019,4034593.0,51.2,6200.0,"Adana, Mersin",29738.119206947347,135.67075213880534,0.0,0.0,0.0,0.0,0.0,0.0076626222016588,0.7628761872635172,0.0,0.0,0.0,0.1552055326976688,0.0034612266523053,3.584315087155668e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0707585880339781,,,,,,,,,,1,4302840.0
TR63,2019,3289122.0,46.5,5100.0,"Hatay, Kahramanmaraş, Osmaniye",23155.09753418632,142.0474258484086,0.0,0.0,0.0,0.0,0.0,0.0916812375995997,0.5886823571668417,0.0,0.0,0.0,0.1131945958630961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2064418093704623,,,,,,,,,,1,1978521.0
TR71,2019,1603688.0,53.8,5700.0,"Kırıkkale, Aksaray, Niğde, Nevşehir, Kırşehir",31911.472874731,50.25427708383449,0.0,0.0,0.0,0.0,0.0,0.9157248785736476,0.0011371217511315,0.0,0.0,0.0,0.0704022531372186,0.005487300119183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072484464188189,,,,,,,,,,0,4423784.0
TR72,2019,2461269.0,48.5,6100.0,"Kayseri, Sivas, Yozgat",58906.82429099988,41.78240856851023,0.0006328061425753,8.898836379966129e-05,0.0,0.0,1.3183461303653465e-05,0.5914299386706322,0.0039698918555894,0.0001607786597758,1.6479326629566844e-05,0.0,0.3836616168688425,0.0040845205980909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0159417960527609,,,,,,,,,,0,1591888.0
TR81,2019,1046711.0,54.4,5700.0,"Zonguldak, Karabük, Bartın",9802.131695356393,106.7840172455409,0.209611945683973,0.0,0.0,0.0,0.1210843553805203,0.0,0.0047784724911145,0.0264870425447874,0.6005123862686322,0.0,0.0375257976309724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1,1297054.0
TR82,2019,819468.0,60.2,5700.0,"Kastamonu, Çankırı, Sinop",26378.898405645607,31.065285115341197,0.4985021039757605,0.0,0.0,0.0,0.1344634051052866,0.126421921854651,0.0166571264341234,0.0001056745495329,0.1555758186720553,0.0,0.06827394940859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1,934149.0
TR83,2019,2822353.0,58.6,5100.0,"Samsun, Tokat, Çorum, Amasya",38002.04372725951,74.26845304047367,0.1672441667098748,0.0,0.0,0.0,0.1133242335602249,0.4180906550149793,0.0376572372984151,0.0,0.1426634084049991,0.0,0.1210202990115066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1,1910311.0
TR90,2019,2719113.0,62.3,5500.0,"Trabzon, Ordu, Giresun, Rize, Artvin, Gümüşhane",35358.0500670659,76.90223286755017,0.2965532076512355,0.074343843975446,0.0008487459777223,0.0,0.0942067599293544,0.0325316706781363,0.0189462202763295,0.0096519748126122,0.1870382054828121,0.0077993036470926,0.2654267376398724,0.0087695133766471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038838165527391,,,,,,,,,,1,3063028.0
TRA1,2019,1086156.0,50.3,5300.0,"Erzurum, Erzincan, Bayburt",40365.72904506924,26.907875212343683,0.3606275680692641,0.0329868955482493,0.0016843180786435,0.0,0.0,0.0762608275946746,0.0016907059550569,0.0,5.10115258351483e-05,0.0017028100627841,0.4291625033180153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0958333598474766,,,,,,,,,,0,1331829.0
TRA2,2019,1124898.0,50.5,3600.0,"Ağrı, Kars, Iğdır, Ardahan",29992.571678464537,37.50588685956885,0.5738084656007403,0.0472472909888359,0.0013169458295107,0.0,0.0,0.1631898606389448,0.0,0.0,0.0,0.0,0.1654534581772176,0.0034385373700207,0.0,0.0036870791230428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0418583622716871,,,,,,,,,,0,803058.0
TRB1,2019,1762077.0,54.2,4900.0,"Malatya, Elazığ, Bingöl, Tunceli",37410.96471547125,47.10054962232224,0.0,0.0,0.0,0.0,0.0,0.23089917559166,0.1054077065170852,0.0,0.0,0.0,0.1333405066606721,0.0004906173237375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5298619939068451,,,,,,,,,,0,1024100.0
TRB2,2019,2167642.0,44.1,3400.0,"Van, Muş, Bitlis, Hakkari",44746.54046534383,48.44267238221103,0.0105747582786169,0.0002955090646917,0.0,0.0,0.0,0.0852096769383122,0.013059705713576,0.0,0.0,0.0,0.4898999806078935,0.0070658416017415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3938945277951677,,,,,,,,,,0,1689002.0
TRC1,2019,2795617.0,47.4,5300.0,"Gaziantep, Adıyaman, Kilis",15514.884196978788,180.18935652412992,0.0,0.0,0.0,0.0,0.0,0.0,0.8868488801337575,5.866567830992044e-05,0.0,0.0,0.0067781135619359,0.0,0.0115361222801657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0947782183458309,,,,,,,,,,0,1706863.0
TRC2,2019,3768205.0,40.7,3200.0,"Şanlıurfa, Diyarbakır",34121.427611040766,110.43515069049197,0.0,0.0,0.0,0.0,0.0,0.0,0.8183017632586653,0.0,0.0,0.0,0.0013330969869345,0.0,0.1267668981048413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0535982416495588,,,,,,,,,,0,1869874.0
TRC3,2019,2284158.0,36.9,4200.0,"Mardin, Batman, Şırnak, Siirt",26050.00523494307,87.68359082462165,0.0,0.0,0.0,0.0,0.0,0.0013415052350705,0.767137461127559,0.0,0.0,0.0,0.055985273880778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1755357597565925,,,,,,,,,,0,1177516.0
AT11,2020,294436.0,75.4,29700.0,Burgenland,3965.37981661705,74.25165144739896,0.1870816206694071,0.0,0.0,0.0,0.500058719906048,0.0,0.0,0.0,0.3128596594245449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,1990790.0
AT12,2020,1684287.0,77.6,35100.0,Niederösterreich,19196.45485772503,87.73948171592787,0.622116167961301,0.0141009725426065,0.0,0.0,0.3635918723011868,0.0,0.0,0.0,0.0001909871949054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.638541,9.780506,4.9136605,882.7,71.9631,2.7843153,144.16667,Niederösterreich,AT,0,3987757.0
AT13,2020,1911191.0,68.4,50000.0,Wien,414.0601831024673,4615.732393488891,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,4350844.0
AT21,2020,561293.0,73.1,37700.0,Kärnten,9543.15797606618,58.8162745925089,0.6788143431314572,0.2771736193354034,0.0440120375331394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.791584,8.607882,3.6054754,2075.2,74.11499,1.85317,149.83429,Kärnten,AT,0,9475912.0
AT22,2020,1246395.0,76.5,39300.0,Steiermark,16413.667048137533,75.93641301146224,0.7265543662476706,0.2709153160656722,0.0,0.0,0.0,0.0,0.0,0.0,0.002530317686657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,8312490.0
AT31,2020,1490279.0,79.0,44500.0,Oberösterreich,11984.443388444672,124.35112351041,0.7050724463848774,0.0416818596171376,0.00130499448256,0.0,0.2519406995154248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.426098,9.63853,4.8418775,2309.8,75.59097,1.8826784,139.19069,Oberösterreich,AT,0,4725893.0
AT32,2020,558410.0,79.1,50200.0,Salzburg,7155.910030661977,78.03479887356029,0.4807382842895612,0.4398825067933399,0.0793792089170988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,16229724.0
AT33,2020,757634.0,78.0,44000.0,Tirol,12651.059478808633,59.88700007845884,0.3186757449050447,0.4504819684972957,0.2164230924318872,0.0,0.0144191941657722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,25221795.0
AT34,2020,397139.0,79.5,45700.0,Vorarlberg,2619.0236403088584,151.63627921784084,0.2726759776536313,0.3822793296089385,0.0757653631284916,0.0,0.2692793296089385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,4838194.0
BE10,2020,1223364.0,61.3,68800.0,Région de Bruxelles-Capitale/ Brussels Hoofdstedelijk Gewest,161.77489479944217,7562.137509139759,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,1782873.0
BE21,2020,1873095.0,72.9,47600.0,Prov. Antwerpen,2871.816663467503,652.2334882402898,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,2056957.0
BE22,2020,880602.0,71.9,32200.0,Prov. Limburg (BE),2426.5709583445337,362.8997524147278,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,2406418.0
BE23,2020,1526486.0,77.1,36900.0,Prov. Oost-Vlaanderen,3007.612707084256,507.5407469866221,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1,1164263.0
BE24,2020,1156470.0,75.0,42600.0,Prov. Vlaams-Brabant,2119.5452605787805,545.6217526981258,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,805360.0
BE25,2020,1202352.0,76.5,39000.0,Prov. West-Vlaanderen,3170.666620843881,379.2111072465862,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1,6843417.0
BE31,2020,406794.0,70.4,54500.0,Prov. Brabant wallon,1097.3014493424164,370.7221932895293,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,196377.0
BE32,2020,1350295.0,60.2,24900.0,Prov. Hainaut,3812.780728577514,354.1496603461309,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0,677447.0
BE33,2020,1113943.0,64.7,29000.0,Prov. Liège,3853.595923391001,289.0658548911317,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.09987,10.84068,5.548705,616.7,75.72298,3.1760192,151.10356,Prov. Liège,BE,0,1553652.0
