geo,year,pop,employment_rate,gdp_capita,NUTS_NAME,area_km2,pop_dens,is_coastal,pct_Dfb,pct_Dfc,pct_ET,pct_EF,pct_Cfb,pct_BSk,pct_Csa,pct_Csb,pct_Cfa,pct_Dfa,pct_Dsb,pct_Dsc,pct_BSh,pct_BWk,pct_Cfc,pct_BWh,pct_Af,pct_Am,pct_Aw,pct_Cwa,pct_Cwb,pct_Csc,pct_Dsa,nights_spent
PL81,2018,2105442.0,69.7,9000.0,Lubelskie,25123.79159461327,83.8027171205887,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PL82,2018,2085877.0,68.4,9400.0,Podkarpackie,17846.580380237272,116.87824533095612,0.0,0.9986412316540144,0.0013587683459857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PL84,2018,1154856.0,72.9,9700.0,Podlaskie,20186.81250518613,57.208437424348666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PL91,2018,3025034.0,82.5,28700.0,Warszawski stołeczny,6102.851731460453,495.6754863313858,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PL92,2018,2334793.0,70.4,11200.0,Mazowiecki regionalny,29454.077988327044,79.26892163880677,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PT11,2018,3592401.0,73.7,17000.0,Norte,21286.40063286242,168.76507503358604,1.0,0.0,0.0,0.0,0.0,0.0,0.0144075130148775,0.2381700391083079,0.7474224478768146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6918537.0
PT15,2018,456113.0,77.6,22200.0,Algarve,4968.436395674673,91.80212116574023,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9306797488504922,0.0693202511495077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22332530.0
PT20,2018,238964.0,69.9,17600.0,Região Autónoma dos Açores,2322.7668348009147,102.87903048197333,1.0,0.0,0.0,0.0,0.0,0.3024743450902389,0.0,0.2094792388147733,0.418553583679243,0.0694928324157445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2181335.0
PT30,2018,251077.0,71.2,19400.0,Região Autónoma da Madeira,799.9717695819663,313.85732540437385,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1685420048111837,0.8314579951888162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7772607.0
RO11,2018,2560504.0,72.5,9700.0,Nord-Vest,34151.75492588857,74.97430236180989,1.0,0.7517396457501619,0.0446845323343306,0.0,0.0,0.0010710239972094,0.0,0.0,0.0,0.0544132435655457,0.1480915543527524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RO12,2018,2325371.0,63.9,10100.0,Centru,34111.30841551055,68.17009103475621,0.0,0.9380827662016828,0.0513406778657669,0.0,0.0,0.0002664119882254,0.0,0.0,0.0,0.0028239670751897,0.0074861768691351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RO21,2018,3222732.0,78.1,6700.0,Nord-Est,36850.85431065863,87.45338636743264,1.0,0.502318277075506,0.0273815752804452,0.0,0.0,0.0,0.0156988514094564,0.0,0.0,0.0,0.4546012962345923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RO22,2018,2423059.0,64.0,8800.0,Sud-Est,35742.934769848755,67.79127163458304,1.0,0.0461975783903322,0.0023221149423551,0.0,0.0,0.0,0.5503043142027008,0.0,0.0,0.0442878130700225,0.3566546759864871,0.0,0.0,0.0,0.000233503408102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5149257.0
RO31,2018,2965415.0,69.0,8300.0,Sud-Muntenia,34463.9053761948,86.04407909175309,1.0,0.1531250411350711,0.0266150446488633,0.000130053238011,0.0,0.0,0.1064320212030249,0.0,0.0,0.0360546209658604,0.677643218809169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RO32,2018,2302291.0,75.1,23900.0,Bucureşti-Ilfov,1803.8900634686036,1276.2923010801712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RO41,2018,1949813.0,67.4,8200.0,Sud-Vest Oltenia,29209.90028906049,66.75178554889597,0.0,0.0332156351599784,0.0319172510266436,0.0,0.0,0.0,0.0295735334847639,0.0,0.0,0.5512973593434523,0.3539962209851616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RO42,2018,1784296.0,64.5,10900.0,Vest,32033.90739138787,55.70022970347031,0.0,0.1456739060059832,0.0272856605558529,0.0,0.0,0.0477819578927289,0.0,0.0,0.0,0.7246309089694067,0.0546275665760282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SE11,2018,2308143.0,85.6,62900.0,Stockholm,7057.706717030064,327.03866745135645,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13248610.0
SE12,2018,1687810.0,79.8,39800.0,Östra Mellansverige,43296.778340850855,38.98234613930935,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478300.0
SE21,2018,856887.0,83.5,39500.0,Småland med öarna,35985.82247170247,23.811794232959798,1.0,0.7809921207248661,0.0,0.0,0.0,0.2188882867523151,0.0001195925228187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3341965.0
SE22,2018,1504060.0,78.7,39200.0,Sydsverige,14398.73525955128,104.45778555462324,1.0,0.0600214208498626,0.0,0.0,0.0,0.9399785791501372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5758585.0
SE23,2018,2015607.0,83.2,44700.0,Västsverige,34579.505985291624,58.28906291655345,1.0,0.8570185168264001,0.0,0.0,0.0,0.1429814831735999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9992094.0
SE31,2018,852201.0,81.9,37100.0,Norra Mellansverige,72011.24239065517,11.83427714490577,0.0,0.7143740399101011,0.2856259600898989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,668887.0
SE32,2018,375774.0,82.4,39100.0,Mellersta Norrland,77160.6450839479,4.870021493355479,0.0,0.0918261885058932,0.9081738114941068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014989.0
SE33,2018,519760.0,81.9,43900.0,Övre Norrland,165148.7108042955,3.147224083486343,1.0,0.0192522259670622,0.9589211464607212,0.0218266275722166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2176346.0
SK01,2018,650838.0,79.9,39800.0,Bratislavský kraj,2051.864808557811,317.1934122002184,0.0,0.4448520953849444,0.0,0.0,0.0,0.3699563668726003,0.0,0.0,0.0,0.1851915377424551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SK02,2018,1828428.0,73.9,14800.0,Západné Slovensko,14989.425543195772,121.98119232327672,0.0,0.5608263524595761,0.0,0.0,0.0,0.0385383025810923,5.821495858171048e-05,0.0,0.0,0.3193672627792637,0.0812098672214861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SK03,2018,1340811.0,71.9,13300.0,Stredné Slovensko,16259.66411881606,82.46240452460408,0.0,0.9221854790569266,0.0776018671344226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002126538086507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SK04,2018,1623043.0,68.1,11900.0,Východné Slovensko,15721.091960549606,103.2398388148134,0.0,0.9617891616427792,0.0355913013768317,0.0019050492125503,0.0,0.0,0.0,0.0,0.0,0.0,0.0007144877678388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT11,2018,292675.0,75.2,30100.0,Burgenland,3965.37981661705,73.80755779649054,0.0,0.2240744249436363,0.0,0.0,0.0,0.4773029613681012,0.0,0.0,0.0,0.2986226136882626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT12,2018,1670668.0,78.1,36100.0,Niederösterreich,19196.45485772503,87.03002780368534,0.0,0.6383052252240525,0.014450118500588,0.0,0.0,0.3470623516914112,0.0,0.0,0.0,0.0001823045839482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT13,2018,1888776.0,69.7,50700.0,Wien,414.0601831024673,4561.597750954444,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15843767.0
AT21,2018,560898.0,75.0,37500.0,Kärnten,9543.15797606618,58.774883681765246,0.0,0.6768491826204647,0.2748554523963757,0.0482953649831595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397273.0
AT22,2018,1240214.0,75.9,39600.0,Steiermark,16413.667048137533,75.55983659000367,0.0,0.7268843123401731,0.2706905929643128,0.0,0.0,0.0,0.0,0.0,0.0,0.002425094695514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1091294.0
AT31,2018,1473576.0,79.3,45000.0,Oberösterreich,11984.443388444672,122.95740004252623,0.0,0.7161127132121806,0.0414996719151943,0.0019117723746552,0.0,0.2404758424979697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808236.0
AT32,2018,552579.0,80.6,50500.0,Salzburg,7155.910030661977,77.21994793566209,0.0,0.4794304073974844,0.4333853570123124,0.0871842355902032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3082445.0
AT33,2018,751140.0,78.9,45300.0,Tirol,12651.059478808633,59.37368338661355,0.0,0.3180397076708288,0.4436576832038479,0.2245395221977238,0.0,0.0137630869275992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657025.0
AT34,2018,391741.0,80.2,48700.0,Vorarlberg,2619.0236403088584,149.57520580219065,0.0,0.2822968132974687,0.3785171633905786,0.0813515116904614,0.0,0.2578345116214911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BE10,2018,1205492.0,61.4,69600.0,Région de Bruxelles-Capitale/ Brussels Hoofdstedelijk Gewest,161.77489479944217,7451.6630129445575,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6993061.0
BE21,2018,1849523.0,72.8,47400.0,Prov. Antwerpen,2871.816663467503,644.0254433814865,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2411515.0
BE22,2018,872739.0,72.3,32900.0,Prov. Limburg (BE),2426.5709583445337,359.6593773608022,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BE23,2018,1506232.0,75.9,36800.0,Prov. Oost-Vlaanderen,3007.612707084256,500.80650226412416,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1160864.0
BE24,2018,1138546.0,75.6,43800.0,Prov. Vlaams-Brabant,2119.5452605787805,537.1652217934234,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603248.0
BE25,2018,1192254.0,76.9,39000.0,Prov. West-Vlaanderen,3170.666620843881,376.0262880247809,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3680896.0
BE31,2018,401508.0,70.4,50100.0,Prov. Brabant wallon,1097.3014493424164,365.9049208771328,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BE32,2018,1343756.0,60.0,25400.0,Prov. Hainaut,3812.780728577514,352.43463908855136,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449057.0
BE33,2018,1108371.0,62.9,28600.0,Prov. Liège,3853.595923391001,287.61993266400395,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475917.0
BE34,2018,285010.0,70.5,24700.0,Prov. Luxembourg (BE),4461.892921112858,63.876476876301766,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BE35,2018,495158.0,66.2,27200.0,Prov. Namur,3677.49771183602,134.6453591001117,0.0,2.109141351088915e-05,0.0,0.0,0.0,0.9999789085864892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184584.0
BG31,2018,736788.0,63.6,5400.0,Северозападен,19061.15133596403,38.653908518623936,0.0,0.0482641459885823,0.0023661135117098,0.0,0.0,0.0069366141312058,0.0183628346143866,0.0,0.0,0.9240702917541154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157221.0
BG32,2018,748308.0,69.1,5800.0,Северен централен,14818.292594844605,50.498935367246155,0.0,0.0,0.0,0.0,0.0,0.0001675299041873,0.0,0.0,0.0,0.5924415845078586,0.4073908855879542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356499.0
BG33,2018,866648.0,70.2,6900.0,Североизточен,14648.020255674472,59.16485537793209,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.796029968721352,0.203970031278648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5300825.0
BG34,2018,991373.0,71.7,6900.0,Югоизточен,19799.97997849993,50.06939406385741,1.0,0.0507638160083507,0.0008821460091755,0.0,0.0,0.0,0.0276028261577627,0.01711125800854,0.0,0.8906810941340652,0.0129588596821057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587226.0
BG41,2018,2058448.0,78.3,13300.0,Югозападен,20300.065778490003,101.40105073852206,0.0,0.6429896993025749,0.0551720553312832,0.0,0.0,0.0124861136383889,0.0372093153522036,0.0010622628252176,0.0,0.2391641174373292,0.0119164361130025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000584.0
BG42,2018,1355853.0,71.4,5900.0,Южен централен,22369.691649136937,60.611161801701066,0.0,0.2800987574722943,0.0031135450546944,0.0,0.0,0.0154783823146318,0.0035699303914851,0.1869056024709343,0.0,0.5064400505701357,0.0041506605272493,0.0002430711985745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575531.0
CH01,2018,1629841.0,78.1,69800.0,Région lémanique,8717.717431274506,186.95730996659773,0.0,0.173193912337622,0.2216041116038319,0.2521079142398538,0.0,0.3530940618186921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4427764.0
CH02,2018,1868886.0,83.7,64600.0,Espace Mittelland,10061.10738447064,185.7535088915394,0.0,0.198042046801557,0.1288177165423192,0.0490358324319626,0.0,0.6241044042241609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1281234.0
CH03,2018,1151919.0,82.4,76700.0,Nordwestschweiz,1957.648306944969,588.4197871054994,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1485117.0
CH04,2018,1504346.0,84.0,89500.0,Zürich,1728.759462126695,870.1881510741669,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5093468.0
CH05,2018,1169358.0,84.6,62000.0,Ostschweiz,11526.473740620631,101.44976046568749,0.0,0.1324746698749342,0.3143078471372326,0.2534535209782051,0.0,0.2984405103979149,0.0,0.0,0.0,0.001323451611713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342440.0
CH06,2018,806071.0,85.9,69100.0,Zentralschweiz,4483.5294864511225,179.78492222163007,0.0,0.2151574005660639,0.2071693662992127,0.0954647482479806,0.0,0.4822084848867427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1933172.0
CH07,2018,353709.0,74.8,74700.0,Ticino,2811.986037468117,125.78618644866242,0.0,0.2699296933155848,0.3327185545376243,0.0933797656148043,0.0,0.1482956526505363,0.0,0.0,0.0,0.1556763338814501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,841300.0
CY00,2018,878601.0,73.9,25100.0,Κύπρος,9258.638861058718,94.89526626806271,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.773326943921131,0.0,0.0,0.0,0.0,0.0,0.226673056078869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2213094.0
CZ01,2018,1294513.0,83.7,44900.0,Praha,496.611037413875,2606.6939767211707,0.0,0.0773793065522837,0.0,0.0,0.0,0.9166542055046878,0.0059664879430284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18249084.0
CZ02,2018,1352795.0,81.6,18500.0,Střední Čechy,10931.366681342426,123.75351037386206,0.0,0.7113034928268028,0.0,0.0,0.0,0.2886965071731971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36861.0
CZ03,2018,1221012.0,80.3,17300.0,Jihozápad,17709.34749957337,68.94731723059898,0.0,0.9905159260590372,0.0094840739409628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,897780.0
CZ04,2018,1116766.0,76.9,13800.0,Severozápad,8650.083392689474,129.10465128507582,0.0,0.8013433679884566,0.0,0.0,0.0,0.1986566320115433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2158027.0
CZ05,2018,1510726.0,79.4,16700.0,Severovýchod,12439.814073431986,121.44281185250946,0.0,0.9837712116351546,0.0160936770026081,0.0,0.0,0.0001351113622372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,759078.0
CZ06,2018,1692123.0,79.4,18300.0,Jihovýchod,13982.210671457718,121.0197042341937,0.0,0.9474406004207118,0.0,0.0,0.0,0.0464516488969355,0.0061077506823527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478865.0
CZ07,2018,1216234.0,79.4,16200.0,Střední Morava,9233.472075744045,131.7201146029344,0.0,0.989062516026072,0.0109374839739279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467851.0
CZ08,2018,1205886.0,77.8,16400.0,Moravskoslezsko,5429.66578839166,222.0921226087471,0.0,0.9906105230529432,0.009389476947057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750852.0
DE11,2018,4126688.0,83.4,53800.0,Stuttgart,10554.231253467991,390.998444215823,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5199063.0
DE12,2018,2795783.0,81.1,44800.0,Karlsruhe,6920.519458618004,403.9845587773703,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4107288.0
DE13,2018,2254674.0,83.5,38700.0,Freiburg,9400.154205716546,239.85500138166432,0.0,0.2894440653361967,0.0,0.0,0.0,0.7105559346638034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2831101.0
DE14,2018,1846280.0,83.1,44000.0,Tübingen,9135.855563325202,202.0916363226746,0.0,0.4053474829748227,0.0,0.0,0.0,0.5946525170251773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1915881.0
DE21,2018,4649534.0,84.1,58700.0,Oberbayern,17531.967649275168,265.2032043985792,0.0,0.4701717589352256,0.0385872477398658,0.0006662394284047,0.0,0.4905747538965036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17898852.0
DE22,2018,1230037.0,82.1,39300.0,Niederbayern,10325.437117672893,119.12686949540215,0.0,0.5653610274006562,0.0075768942843927,0.0,0.0,0.4270620783149509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674576.0
DE23,2018,1104407.0,82.1,42700.0,Oberpfalz,9687.974678496686,113.99771744359826,0.0,0.9844242603025964,0.0007246201824267,0.0,0.0,0.0148511195149768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1095120.0
DE24,2018,1066840.0,81.7,38400.0,Oberfranken,7231.199439611886,147.53292436603846,0.0,0.5665834709429308,0.0,0.0,0.0,0.4334165290570692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030426.0
DE25,2018,1759643.0,81.4,45500.0,Mittelfranken,7246.178007504097,242.83739623532912,0.0,0.0095084578370155,0.0,0.0,0.0,0.9904915421629844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4427391.0
DE26,2018,1313375.0,82.2,40900.0,Unterfranken,8529.419659494011,153.9817540268517,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351413.0
DE27,2018,1873368.0,82.6,40100.0,Schwaben,10031.008348530188,186.75769522956273,0.0,0.2028673871744187,0.0357302586296666,0.0,0.0,0.7614023541959146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375265.0
DE30,2018,3613495.0,77.7,41200.0,Berlin,893.0946943041475,4046.0379207777573,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32679129.0
DE40,2018,2504040.0,81.2,29000.0,Brandenburg,29651.085706729056,84.45019601530915,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1772637.0
DE50,2018,681032.0,75.5,48300.0,Bremen,402.7324248755165,1691.0284792949194,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2502898.0
DE60,2018,1830584.0,79.9,64800.0,Hamburg,743.3690007035451,2462.550897693453,1.0,0.0496946319412339,0.0,0.0,0.0,0.950305368058766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14483077.0
