actual,oof_predictions,meta_predictions,oof_residuals,meta_residuals
13522736.0,29328242.0,28592780.548375852,-15805506.0,-15070044.548375852
17359575.0,33548502.0,31920369.064116284,-16188927.0,-14560794.064116284
61400225.0,28676036.0,27744116.904570207,32724189.0,33656108.09542979
47491859.0,28245834.0,27625647.415684097,19246025.0,19866211.584315903
31128448.0,27400216.0,26442107.770881668,3728232.0,4686340.229118332
20199554.0,40288760.0,37966669.61448952,-20089206.0,-17767115.614489518
14833581.0,40288760.0,37701648.945738405,-25455179.0,-22868067.945738405
18669724.0,35918764.0,33284250.601748507,-17249040.0,-14614526.601748507
66161583.0,27400216.0,26019757.150129233,38761367.0,40141825.84987077
49208051.0,30828084.0,29599433.268921517,18379967.0,19608617.731078483
40260026.0,28667496.0,27789837.334992293,11592530.0,12470188.665007707
23585891.0,42877812.0,39188229.26997136,-19291921.0,-15602338.269971363
4871686.0,42877812.0,39927407.354721785,-38006126.0,-35055721.354721785
19509552.0,42877812.0,40238611.892843656,-23368260.0,-20729059.892843656
68717603.0,28667496.0,27747566.000706747,40050107.0,40970036.99929325
48982305.0,32279612.0,30957372.094781306,16702693.0,18024932.905218694
40832830.0,38714896.0,35652321.64333958,2117934.0,5180508.356660418
23808308.0,36623416.0,34572045.14079297,-12815108.0,-10763737.140792973
4976747.0,38714896.0,36594924.40056732,-33738149.0,-31618177.400567323
20635579.0,36623416.0,34572045.14079297,-15987837.0,-13936466.140792973
69617884.0,29244700.0,27598382.669252653,40373184.0,42019501.33074735
50403526.0,25590532.0,25124628.52390053,24812994.0,25278897.47609947
42041066.0,31046388.0,30148562.191939376,10994678.0,11892503.808060624
24868078.0,31046388.0,29137960.750082612,-6178310.0,-4269882.750082612
5135612.0,37493444.0,35326764.76146215,-32357832.0,-30191152.761462152
21641231.0,35734916.0,33819508.19823067,-14093685.0,-12178277.198230669
72044757.0,25590532.0,25104104.930759866,46454225.0,46940652.06924014
16513253.0,15729579.0,16677470.060289742,783674.0,-164217.06028974243
12519287.0,14029464.0,14984094.885672681,-1510177.0,-2464807.885672681
9372752.0,17030264.0,17595316.997561395,-7657512.0,-8222564.997561395
2169691.0,17174268.0,17739062.19425535,-15004577.0,-15569371.194255348
7548476.0,15729579.0,16115150.591269877,-8181103.0,-8566674.591269877
24061729.0,15101757.0,16600343.7513032,8959972.0,7461385.2486968
3070127.0,2548085.0,2702155.1503868345,522042.0,367971.8496131655
2181903.0,2548085.0,2702155.1503868345,-366182.0,-520252.1503868345
1097275.0,2347726.25,2541225.942156283,-1250451.25,-1443950.9421562832
1072653.0,2347726.25,2575846.674056359,-1275073.25,-1503193.674056359
1281704.0,2548085.0,2702155.1503868345,-1266381.0,-1420451.1503868345
4351831.0,2069508.0,2281093.783851058,2282323.0,2070737.2161489418
3200391.0,1875894.625,2111932.473847468,1324496.375,1088458.526152532
2360175.0,2534885.5,2689233.4176516877,-174710.5,-329058.41765168775
1090883.0,2183174.75,2436626.0644558473,-1092291.75,-1345743.0644558473
1091692.0,2534885.5,2735738.8723671455,-1443193.5,-1644046.8723671455
1342360.0,1875894.625,2111160.38788086,-533534.625,-768800.3878808599
4542751.0,2183174.75,2436626.0644558473,2359576.25,2106124.9355441527
3360134.0,2258429.75,2501385.313199465,1101704.25,858748.6868005348
2473128.0,2123827.25,2364345.0999485203,349300.75,108782.9000514797
1171982.0,2195393.75,2447776.2752058962,-1023411.75,-1275794.2752058962
1072423.0,2123827.25,2329679.1397977094,-1051404.25,-1257256.1397977094
1357399.0,2100301.75,2309271.4665304366,-742902.75,-951872.4665304366
4717533.0,2100301.75,2309271.4665304366,2617231.25,2408261.5334695634
3368431.0,2583384.75,2738264.2048905445,785046.25,630166.7951094555
2399346.0,2583384.75,2752238.9811782427,-184038.75,-352892.9811782427
1282006.0,1988259.75,2273142.8422705526,-706253.75,-991136.8422705526
1104571.0,2583384.75,2733847.612315055,-1478813.75,-1629276.612315055
1417493.0,2100301.75,2363135.569558816,-682808.75,-945642.569558816
4785924.0,2100301.75,2375667.0546358484,2685622.25,2410256.9453641516
3582319.0,2224388.0,2470820.148317699,1357931.0,1111498.8516823011
2596808.0,2006575.75,2238591.919795483,590232.25,358216.0802045171
1377599.0,2739085.0,2884227.5023196572,-1361486.0,-1506628.5023196572
1187329.0,2700521.0,2839148.7135595377,-1513192.0,-1651819.7135595377
1579418.0,2006575.75,2300015.183828211,-427157.75,-720597.1838282109
5161737.0,2224388.0,2426783.8048929647,2937349.0,2734953.1951070353
3617963.0,2515108.0,2688041.0248295013,1102855.0,929921.9751704987
2820915.0,2173774.0,2442739.1577727883,647141.0,378175.8422272117
2472436.0,3472398.75,3525093.928373388,-999962.75,-1052657.928373388
15048.0,3472398.75,3553068.785870172,-3457350.75,-3538020.785870172
1690437.0,2734844.0,2893393.550764935,-1044407.0,-1202956.550764935
5308400.0,2515108.0,2688041.0248295013,2793292.0,2620358.9751704987
3761270.0,2173774.0,2451562.1189109744,1587496.0,1309707.8810890256
2955879.0,3122971.25,3258808.001242357,-167092.25,-302929.00124235684
2529591.0,2515108.0,2722552.0998868835,14483.0,-192961.09988688352
8318.0,3081905.5,3177383.971655591,-3073587.5,-3169065.971655591
1732519.0,3081905.5,3209438.4441792704,-1349386.5,-1476919.4441792704
5493789.0,2173774.0,2451562.1189109744,3320015.0,3042226.8810890256
3727824.0,2282921.25,2501827.657620738,1444902.75,1225996.3423792622
2932692.0,2282921.25,2551970.4771678294,649770.75,380721.5228321706
2472834.0,3335913.25,3443197.5467578406,-863079.25,-970363.5467578406
4891.0,2282921.25,2551970.4771678294,-2278030.25,-2547079.4771678294
1682594.0,2410533.75,2603573.430233676,-727939.75,-920979.430233676
5410418.0,2410533.75,2611205.943423055,2999884.25,2799212.056576945
1514074.0,3835299.0,3849759.6490864656,-2321225.0,-2335685.6490864656
1184965.0,2362974.25,2613845.5879430226,-1178009.25,-1428880.5879430226
1066060.0,4020358.75,4011878.9930533646,-2954298.75,-2945818.9930533646
5150.0,4020358.75,4023370.1236123554,-4015208.75,-4018220.1236123554
742101.0,3835299.0,3825233.3824630994,-3093198.0,-3083132.3824630994
2256175.0,3835299.0,3783174.814054717,-1579124.0,-1526999.8140547168
148704.0,144480.890625,150728.72452709856,4223.109375,-2024.7245270985586
148704.0,144480.890625,177374.35941348656,4223.109375,-28670.359413486556
0.0,51259.57421875,-72286.72672124987,-51259.57421875,72286.72672124987
0.0,51259.57421875,69063.32370648795,-51259.57421875,-69063.32370648795
0.0,236309.3125,346428.6443442869,-236309.3125,-346428.6443442869
148704.0,51259.57421875,189052.88366436597,97444.42578125,-40348.883664365974
155531.0,156212.046875,279123.6841258018,-681.046875,-123592.68412580178
155531.0,246441.125,355859.10638177954,-90910.125,-200328.10638177954
0.0,156212.046875,13619.374644790194,-156212.046875,-13619.374644790194
0.0,131076.765625,80899.87049841601,-131076.765625,-80899.87049841601
0.0,246441.125,179780.12024761765,-246441.125,-179780.12024761765
155531.0,156212.046875,102443.63757675182,-681.046875,53087.36242324818
163217.0,307908.15625,407541.4806046835,-144691.15625,-244324.48060468351
163217.0,307908.15625,294125.4427701795,-144691.15625,-130908.44277017948
0.0,268013.28125,259176.02258215123,-268013.28125,-259176.02258215123
0.0,307908.15625,294125.4427701795,-307908.15625,-294125.4427701795
0.0,307908.15625,134246.36091384036,-307908.15625,-134246.36091384036
163217.0,375148.9375,353030.9116475112,-211931.9375,-189813.91164751118
160756.0,331260.28125,348115.59577958443,-170504.28125,-187359.59577958443
160756.0,217116.28125,217394.39879729296,-56360.28125,-56638.39879729296
0.0,217116.28125,334635.6451330202,-217116.28125,-334635.6451330202
0.0,270389.78125,264064.00075461005,-270389.78125,-264064.00075461005
0.0,270389.78125,204753.52325373195,-270389.78125,-204753.52325373195
160756.0,328434.4375,159532.2809654792,-167678.4375,1223.7190345207928
185235.0,258313.8125,108237.75602665014,-73078.8125,76997.24397334986
185235.0,258313.8125,284585.72153335036,-73078.8125,-99350.72153335036
0.0,266286.03125,262071.65834776615,-266286.03125,-262071.65834776615
0.0,266286.03125,291728.5081031038,-266286.03125,-291728.5081031038
0.0,258313.8125,197347.39660719165,-258313.8125,-197347.39660719165
185235.0,266286.03125,204180.48600608355,-81051.03125,-18945.48600608355
182114.0,409341.4375,327703.4169607791,-227227.4375,-145589.4169607791
182114.0,228740.59375,85985.61123992805,-46626.59375,96128.38876007195
0.0,409341.4375,327703.4169607791,-409341.4375,-327703.4169607791
0.0,228740.59375,258668.2860604952,-228740.59375,-258668.2860604952
0.0,83448.140625,102441.95811499842,-83448.140625,-102441.95811499842
182114.0,83448.140625,-30714.055948456167,98665.859375,212828.05594845617
180257.0,125888.546875,264058.11358571413,54368.453125,-83801.11358571413
180257.0,464186.21875,379253.68516167,-283929.21875,-198996.68516166997
0.0,215190.578125,220361.30329022242,-215190.578125,-220361.30329022242
0.0,316268.25,308909.1687989379,-316268.25,-308909.1687989379
0.0,215190.578125,220361.30329022242,-215190.578125,-220361.30329022242
180257.0,464186.21875,282815.1987861737,-283929.21875,-102558.19878617371
167989.0,409341.4375,247432.15311626624,-241352.4375,-79443.15311626624
167989.0,127501.296875,269664.0573386125,40487.703125,-101675.0573386125
0.0,102011.453125,247986.19069028646,-102011.453125,-247986.19069028646
0.0,149066.546875,38377.983679820434,-149066.546875,-38377.983679820434
0.0,370843.28125,216510.23029708047,-370843.28125,-216510.23029708047
167989.0,149066.546875,193247.05398637068,18922.453125,-25258.05398637068
70874.0,176027.875,126797.53677936736,-105153.875,-55923.536779367365
70874.0,239265.4375,92907.41611499712,-168391.4375,-22033.41611499712
0.0,176027.875,182984.27096039284,-176027.875,-182984.27096039284
0.0,239265.4375,267503.86563780403,-239265.4375,-267503.86563780403
0.0,176027.875,126797.53677936736,-176027.875,-126797.53677936736
70874.0,192189.828125,140650.1509670833,-121315.828125,-69776.15096708329
129260.0,-315251.1875,-240114.32672121387,444511.1875,369374.3267212139
129260.0,-360559.09375,-418010.9218829102,489819.09375,547270.9218829102
0.0,-315251.1875,-240114.32672121387,315251.1875,240114.32672121387
0.0,-309530.0,-125185.83995818347,309530.0,125185.83995818347
0.0,-136123.703125,-237743.22849694296,136123.703125,237743.22849694296
129260.0,-136123.703125,-157994.27776407567,265383.703125,287254.27776407567
126378.0,49411.28515625,87120.69563542638,76966.71484375,39257.30436457362
126378.0,-315251.1875,-256480.04611372805,441629.1875,382858.0461137281
0.0,49411.28515625,-87695.42344995966,-49411.28515625,87695.42344995966
0.0,-315251.1875,-256480.04611372805,315251.1875,256480.04611372805
0.0,49411.28515625,1752.1906206415151,-49411.28515625,-1752.1906206415151
126378.0,49411.28515625,87120.69563542638,76966.71484375,39257.30436457362
165431.0,-315251.1875,-239483.75786472304,480682.1875,404914.75786472304
165431.0,933624.0,622745.9365007117,-768193.0,-457314.9365007117
0.0,933624.0,837720.0368456393,-933624.0,-837720.0368456393
0.0,-315251.1875,-310637.6604669482,315251.1875,310637.6604669482
0.0,319020.875,129093.45422942413,-319020.875,-129093.45422942413
165431.0,296829.84375,308916.16776618536,-131398.84375,-143485.16776618536
156536.0,251528.0625,242471.16539106064,-94992.0625,-85935.16539106064
156536.0,842570.5,685776.3402522202,-686034.5,-529240.3402522202
0.0,251528.0625,242471.16539106064,-251528.0625,-242471.16539106064
0.0,197938.53125,133254.1365868426,-197938.53125,-133254.1365868426
0.0,593826.4375,577545.3972326155,-593826.4375,-577545.3972326155
156536.0,842570.5,760246.7066640663,-686034.5,-603710.7066640663
161547.0,79941.6875,94302.18986433838,81605.3125,67244.81013566162
161547.0,120710.390625,247999.935139581,40836.609375,-86452.93513958101
0.0,512898.875,298127.7011922569,-512898.875,-298127.7011922569
0.0,79941.6875,213328.1451342404,-79941.6875,-213328.1451342404
0.0,79941.6875,213328.1451342404,-79941.6875,-213328.1451342404
161547.0,120710.390625,130017.11655696749,40836.609375,31529.883443032508
157550.0,64437.3203125,200900.36878221307,93112.6796875,-43350.368782213074
157550.0,-1460555.5,-1254683.9737547121,1618105.5,1412233.9737547121
0.0,385132.125,197013.6385771992,-385132.125,-197013.6385771992
0.0,-1460555.5,-1260107.9041862034,1460555.5,1260107.9041862034
0.0,-1460555.5,-1254683.9737547121,1460555.5,1254683.9737547121
157550.0,-1460555.5,-1096031.512112077,1618105.5,1253581.512112077
150757.0,-1449079.75,-1270648.7510582814,1599836.75,1421405.7510582814
150757.0,-296045.15625,-282368.235159397,446802.15625,433125.235159397
0.0,-1018997.375,-925671.574793346,1018997.375,925671.574793346
0.0,-296045.15625,-232872.3484244399,296045.15625,232872.3484244399
0.0,-1018997.375,-717994.6004779672,1018997.375,717994.6004779672
150757.0,-1179053.375,-1054229.400955413,1329810.375,1204986.400955413
146310.0,-771555.9375,-638097.8285895255,917865.9375,784407.8285895255
146310.0,-771555.9375,-685405.114416765,917865.9375,831715.114416765
0.0,-1412143.5,-1234460.8063947046,1412143.5,1234460.8063947046
0.0,-771555.9375,-719224.9100687171,771555.9375,719224.9100687171
0.0,-222894.296875,-146519.11996526248,222894.296875,146519.11996526248
146310.0,-222894.296875,-37165.520944782606,369204.296875,183475.5209447826
58895.0,568558.375,340920.830304286,-509663.375,-282025.830304286
58895.0,-917113.875,-819666.3431521225,976008.875,878561.3431521225
0.0,-143649.9375,-156720.6316139839,143649.9375,156720.6316139839
0.0,-917113.875,-852378.9825693774,917113.875,852378.9825693774
0.0,568558.375,521897.56317169336,-568558.375,-521897.56317169336
58895.0,568558.375,521897.56317169336,-509663.375,-463002.56317169336
87549896.0,37929288.0,33028400.482546538,49620608.0,54521495.51745346
1926957.0,45354424.0,39343115.85045401,-43427467.0,-37416158.85045401
61547746.0,45354424.0,40398505.325570434,16193322.0,21149240.674429566
24075193.0,46357400.0,42134052.65968252,-22282207.0,-18058859.65968252
0.0,45354424.0,41235426.60246538,-45354424.0,-41235426.60246538
87549896.0,45354424.0,40398505.325570434,42195472.0,47151390.674429566
89812123.0,25794096.0,23712541.504072703,64018027.0,66099581.4959273
2031093.0,52347856.0,47503639.848489806,-50316763.0,-45472546.848489806
62694650.0,48081288.0,41960958.27180688,14613362.0,20733691.72819312
25086380.0,52347856.0,43045563.1504603,-27261476.0,-17959183.150460303
0.0,48081288.0,43680966.943366654,-48081288.0,-43680966.943366654
89812123.0,25794096.0,22858324.467852563,64018027.0,66953798.53214744
94304512.0,38021412.0,33110521.900706112,56283100.0,61193990.09929389
2217768.0,51372728.0,44783529.22124836,-49154960.0,-42565761.22124836
64486697.0,44481216.0,38604269.56976836,20005481.0,25882427.43023164
27600047.0,49702136.0,43351643.714459725,-22102089.0,-15751596.714459725
0.0,44481216.0,36729286.81156998,-44481216.0,-36729286.81156998
94304512.0,44481216.0,40456400.91572399,49823296.0,53848111.08427601
94016358.0,50275524.0,41392576.22827179,43740834.0,52623781.77172821
2267328.0,50275524.0,44716877.002533205,-48008196.0,-42449549.002533205
63979449.0,50899952.0,41894120.10213298,13079497.0,22085328.897867016
27769580.0,50181948.0,41317415.48989933,-22412368.0,-13547835.48989933
0.0,50899952.0,45263899.55992109,-50899952.0,-45263899.55992109
94016358.0,46286684.0,38188718.83268338,47729674.0,55827639.16731662
102679500.0,52611912.0,43277874.18538954,50067588.0,59401625.81461046
2465796.0,57907304.0,50031519.01854544,-55441508.0,-47565723.01854544
70339970.0,44351984.0,36643456.307052016,25987986.0,33696513.692947984
29873733.0,49877408.0,41081506.10252181,-20003675.0,-11207773.102521807
0.0,52611912.0,45528046.86106654,-52611912.0,-45528046.86106654
102679500.0,46500640.0,38369268.17621083,56178860.0,64310231.82378917
104382580.0,41791440.0,36334332.85365457,62591140.0,68048247.14634544
8844829.0,52359864.0,47529151.88689036,-43515035.0,-38684322.88689036
90610322.0,38258280.0,31765460.66301645,52352042.0,58844861.33698355
4927430.0,56156948.0,48551495.49355743,-51229518.0,-43624065.49355743
0.0,57380036.0,52027023.59160898,-57380036.0,-52027023.59160898
104382580.0,38258280.0,33564267.583109036,66124300.0,70818312.41689096
99876413.0,37103180.0,32355940.555236895,62773233.0,67520472.44476311
8549501.0,58629932.0,52053306.40016261,-50080431.0,-43503805.40016261
86610661.0,42017540.0,38270049.27200293,44593121.0,48340611.72799707
4716251.0,52974088.0,46188079.8679846,-48257837.0,-41471828.8679846
0.0,42017540.0,37500222.36778405,-42017540.0,-37500222.36778405
99876413.0,44664468.0,39819031.45991574,55211945.0,60057381.54008426
96113149.0,47262136.0,41302864.27675219,48851013.0,54810284.72324781
8147686.0,54050244.0,44481762.519338705,-45902558.0,-36334076.519338705
83606146.0,34783452.0,29006573.231609996,48822694.0,54599572.76839
4359317.0,34783452.0,29006573.231609996,-30424135.0,-24647256.231609996
0.0,47262136.0,39029518.25337344,-47262136.0,-39029518.25337344
96113149.0,34783452.0,31171009.371858492,61329697.0,64942139.62814151
29139353.0,29784592.0,26783079.92523865,-645239.0,2356273.0747613497
2721850.0,29784592.0,26302004.517786115,-27062742.0,-23580154.517786115
25133359.0,23054136.0,20398938.89589219,2079223.0,4734420.104107808
1284143.0,23054136.0,20398938.89589219,-21769993.0,-19114795.89589219
0.0,29784592.0,27305097.168888405,-29784592.0,-27305097.168888405
29139353.0,23054136.0,20398938.89589219,6085217.0,8740414.104107808
749036.0,2564345.75,2780702.940461725,-1815309.75,-2031666.940461725
1448701.0,2350412.5,2557684.1779305143,-901711.5,-1108983.1779305143
1032866.0,2564345.75,2824377.982571612,-1531479.75,-1791511.982571612
1703903.0,2620348.75,2794158.5477645006,-916445.75,-1090255.5477645006
3436434.0,2564345.75,2854757.057152929,872088.25,581676.9428470712
4185470.0,1987011.75,2285862.675946924,2198458.25,1899607.324053076
738531.0,2365878.0,2593645.3413630147,-1627347.0,-1855114.3413630147
1401680.0,2642156.25,2847894.155709419,-1240476.25,-1446214.155709419
1006016.0,2365878.0,2572062.203056396,-1359862.0,-1566046.203056396
1701558.0,2502193.0,2691479.301441366,-800635.0,-989921.3014413659
3370723.0,2365878.0,2695631.535738147,1004845.0,675091.4642618531
4109254.0,2173523.5,2421303.464864501,1935730.5,1687950.5351354992
709444.0,2515651.5,2742484.201294445,-1806207.5,-2033040.201294445
1405140.0,2350412.5,2600855.7670290787,-945272.5,-1195715.7670290787
971382.0,2350412.5,2560595.0714637926,-1379030.5,-1589213.0714637926
1514664.0,2529352.25,2742122.303781268,-1014688.25,-1227458.3037812682
3181742.0,2529352.25,2717353.0638397746,652389.75,464388.9361602254
3891186.0,2350412.5,2560595.0714637926,1540773.5,1330590.9285362074
720309.0,2697538.5,2867611.329597291,-1977229.5,-2147302.329597291
1451433.0,2461103.75,2743367.4372996977,-1009670.75,-1291934.4372996977
989099.0,2697538.5,2867611.329597291,-1708439.5,-1878512.329597291
1479875.0,2697538.5,2895880.7295973464,-1217663.5,-1416005.7295973464
3200098.0,2461103.75,2743367.4372996977,738994.25,456730.56270030234
3920407.0,2173523.5,2408554.3600033373,1746883.5,1511852.6399966627
675244.0,2365878.0,2715485.6158293146,-1690634.0,-2040241.6158293146
1474809.0,2365878.0,2715485.6158293146,-891069.0,-1240676.6158293146
954612.0,2435091.0,2663524.089852512,-1480479.0,-1708912.0898525119
1512043.0,2173523.5,2411143.078542213,-661480.5,-899100.078542213
3266220.0,2173523.5,2429170.155938696,1092696.5,837049.8440613039
3941464.0,2431442.75,2637090.1016330505,1510021.25,1304373.8983669495
703782.0,2387544.25,2692295.4888099986,-1683762.25,-1988513.4888099986
1587486.0,2431442.75,2642371.24732365,-843956.75,-1054885.24732365
984769.0,2540678.25,2782516.462504465,-1555909.25,-1797747.4625044651
1510458.0,2351113.75,2719518.6650700467,-840655.75,-1209060.6650700467
3378931.0,2431442.75,2729629.0181323015,947488.25,649301.9818676985
4082713.0,2446766.0,2796347.058429312,1635947.0,1286365.941570688
701460.0,2674981.5,2889765.337404138,-1973521.5,-2188305.337404138
1624723.0,2431442.75,2798999.932776958,-806719.75,-1174276.9327769582
997933.0,2287835.75,2683654.0304574203,-1289902.75,-1685721.0304574203
1534597.0,2674981.5,2944062.4308075467,-1140384.5,-1409465.4308075467
3455793.0,2509058.75,2715104.1778168054,946734.25,740688.8221831946
4157253.0,2340804.5,2619950.912847788,1816448.5,1537302.087152212
690595.0,2147003.75,2499776.8688527765,-1456408.75,-1809181.8688527765
1668723.0,2147003.75,2459495.850899289,-478280.75,-790772.8508992889
982128.0,2448800.75,2822662.2838966344,-1466672.75,-1840534.2838966344
1534579.0,2448800.75,2822662.2838966344,-914221.75,-1288083.2838966344
3494835.0,2448800.75,2718169.8720201193,1046034.25,776665.1279798807
4185430.0,2147003.75,2499776.8688527765,2038426.25,1685653.1311472235
509359.0,2599153.75,2824558.397978403,-2089794.75,-2315199.397978403
1062202.0,2815474.25,2985796.8286381722,-1753272.25,-1923594.8286381722
696477.0,2815474.25,3067323.9435418667,-2118997.25,-2370846.9435418667
1169040.0,2815474.25,3031291.969231509,-1646434.25,-1862251.9692315091
2418360.0,2242385.75,2504908.654433948,175974.25,-86548.65443394799
2927719.0,2599153.75,2941570.391605898,328565.25,-13851.391605897807
4116504.0,3183726.0,3443707.8127899175,932778.0,672796.1872100825
4558377.0,2575236.25,2872483.8724380326,1983140.75,1685893.1275619674
371237.0,2957152.25,3456692.5692718234,-2585915.25,-3085455.5692718234
332659.0,3183726.0,3499010.12305855,-2851067.0,-3166351.12305855
1145769.0,3183726.0,3405543.919696189,-2037957.0,-2259774.919696189
5262273.0,2788782.75,3163130.1862834767,2473490.25,2099142.8137165233
3971004.0,2566043.5,2986579.610080083,1404960.5,984424.3899199171
4428167.0,2566043.5,2986579.610080083,1862123.5,1441587.389919917
421537.0,2729425.0,3047007.101931637,-2307888.0,-2625470.101931637
253701.0,3165801.25,3496644.2716494612,-2912100.25,-3242943.2716494612
1132401.0,2943550.0,3301090.1528293546,-1811149.0,-2168689.1528293546
5103405.0,2729425.0,3047007.101931637,2373980.0,2056397.8980683628
3988702.0,2903860.25,3207465.5124732153,1084841.75,781236.4875267847
4469780.0,3133032.0,3473302.851378087,1336748.0,996477.148621913
414367.0,3133032.0,3630419.0379710896,-2718665.0,-3216052.0379710896
242912.0,2729425.0,3051178.5614921497,-2486513.0,-2808266.5614921497
1138357.0,2566043.5,2983221.897517006,-1427686.5,-1844864.897517006
5127059.0,2566043.5,2880032.129351562,2561015.5,2247026.870648438
4206929.0,2963287.0,3343710.4422789747,1243642.0,863218.5577210253
4694418.0,3125519.75,3417806.8391542705,1568898.25,1276611.1608457295
427593.0,4118468.0,4307448.4366781935,-3690875.0,-3879855.4366781935
264389.0,3125519.75,3417806.8391542705,-2861130.75,-3153417.8391542705
1179471.0,3413693.0,3726758.7379597183,-2234222.0,-2547287.7379597183
5386400.0,3125519.75,3480693.5983282975,2260880.25,1905706.4016717025
4272479.0,2894342.0,3295828.5576553745,1378137.0,976650.4423446255
4841865.0,3458364.25,3779097.264300742,1383500.75,1062767.7356992578
415813.0,3458364.25,3775501.9225495327,-3042551.25,-3359688.9225495327
251727.0,3458364.25,3775501.9225495327,-3206637.25,-3523774.9225495327
1236926.0,3332373.75,3671109.2151881796,-2095447.75,-2434183.2151881796
5509405.0,3207963.5,3562548.3195231967,2301441.5,1946856.6804768033
5026695.0,2795320.0,3113738.2244872265,2231375.0,1912956.7755127735
5704495.0,2894342.0,3231630.1591482116,2810153.0,2472864.8408517884
459542.0,3173475.0,3481722.0728422487,-2713933.0,-3022180.0728422487
285049.0,3303267.25,3659018.5728839887,-3018218.25,-3373969.5728839887
1422391.0,3173475.0,3481722.0728422487,-1751084.0,-2059331.0728422487
6449086.0,2894342.0,3314385.5916507305,3554744.0,3134700.4083492695
5059774.0,2839273.25,3279001.339075225,2220500.75,1780772.660924775
5751013.0,3253520.0,3526669.5983843626,2497493.0,2224343.4016156374
502978.0,3253520.0,3631297.959410627,-2750542.0,-3128319.959410627
292409.0,2989188.25,3406496.7215678617,-2696779.25,-3114087.7215678617
1486626.0,3418618.25,3771705.9541584174,-1931992.25,-2285079.9541584174
6546400.0,2839273.25,3501923.4117746837,3707126.75,3044476.5882253163
5379677.0,3135390.25,3770804.507031598,2244286.75,1608872.4929684019
6195645.0,2839273.25,3532961.7656808663,3356371.75,2662683.2343191337
542719.0,3135390.25,3435302.3287168173,-2592671.25,-2892583.3287168173
286464.0,3817243.75,4032631.797180566,-3530779.75,-3746167.797180566
1645151.0,3817243.75,4318472.846369062,-2172092.75,-2673321.8463690616
7024828.0,2893754.25,3223620.0488110804,4131073.75,3801207.9511889196
2155346.0,3017411.75,3453647.327537079,-862065.75,-1298301.3275370789
2343741.0,3017411.75,3453647.327537079,-673670.75,-1109906.3275370789
379766.0,3031425.75,3679913.8959910944,-2651659.75,-3300147.8959910944
119048.0,3285083.5,3883653.1430618763,-3166035.5,-3764605.1430618763
687209.0,3031425.75,3377168.357862569,-2344216.75,-2689959.357862569
2842555.0,2879390.75,3335347.7849004124,-36835.75,-492792.78490041243
1379415.0,1934897.375,2124821.991535497,-555482.375,-745406.9915354969
957432.0,1911533.625,2207731.4260491882,-954101.625,-1250299.4260491882
1227728.0,1934897.375,2147095.392182087,-707169.375,-919367.3921820871
1115526.0,1672939.875,1997644.8830584625,-557413.875,-882118.8830584625
1921271.0,1919717.875,2142959.956115622,1553.125,-221688.95611562207
3300686.0,1672939.875,1895337.3086306022,1627746.125,1405348.6913693978
1359514.0,1822955.75,2136252.744838284,-463441.75,-776738.7448382839
914041.0,1822955.75,2026894.9269984346,-908914.75,-1112853.9269984346
1244556.0,1948043.625,2158878.8365516,-703487.625,-914322.8365516001
1113060.0,1948043.625,2136476.6390304323,-834983.625,-1023416.6390304323
1912143.0,1842733.125,2044220.6559070023,69409.875,-132077.65590700228
3271657.0,1822955.75,2026894.9269984346,1448701.25,1244762.0730015654
1340817.0,1839329.25,2064073.972515517,-498512.25,-723256.9725155169
922260.0,1692090.0,1932153.5410245259,-769830.0,-1009893.5410245259
1144265.0,1929562.0,2122656.692350416,-785297.0,-978391.692350416
1091625.0,1929562.0,2228792.9829000705,-837937.0,-1137167.9829000705
1817333.0,1929562.0,2228792.9829000705,-112229.0,-411459.9829000705
3158150.0,1692090.0,2038054.215878788,1466060.0,1120095.784121212
1306104.0,1929562.0,2157578.0934270667,-623458.0,-851474.0934270667
905190.0,1699112.375,1939768.3127431294,-793922.375,-1034578.3127431294
1012483.0,1937560.25,2153407.994812346,-925077.25,-1140924.994812346
1055888.0,1890895.375,2111598.148283834,-835007.375,-1055710.148283834
1667457.0,1890895.375,2188137.8862354863,-223438.375,-520680.88623548625
2973561.0,1937560.25,2227824.0823272453,1036000.75,745736.9176727547
1320386.0,1775393.5,1992368.314485318,-455007.5,-671982.314485318
1006042.0,1775393.5,2095688.8478642078,-769351.5,-1089646.8478642078
1094595.0,1775393.5,2012351.7038707733,-680798.5,-917756.7038707733
954844.0,1775393.5,2032334.64335154,-820549.5,-1077490.64335154
1735095.0,1699112.375,1925543.1623814325,35982.625,-190448.16238143248
3055481.0,1839329.25,2171900.0724260216,1216151.75,883580.9275739784
1398343.0,1913001.5,2163028.263280284,-514658.5,-764685.2632802841
1092926.0,1913001.5,2143509.7495334633,-820075.5,-1050583.7495334633
1140000.0,1946874.75,2252197.4528081603,-806874.75,-1112197.4528081603
978348.0,1775393.5,2020218.5297220864,-797045.5,-1041870.5297220864
1812931.0,1714708.875,1946003.4719337597,98222.125,-133072.47193375975
3211274.0,1714708.875,1965847.552452989,1496565.125,1245426.447547011
1333965.0,1862070.75,2223458.7013468733,-528105.75,-889493.7013468733
1075685.0,1873793.0,2088684.5666434765,-798108.0,-1012999.5666434765
1181077.0,2166141.75,2344793.1346035167,-985064.75,-1163716.1346035167
950788.0,1862070.75,2101855.0342060765,-911282.75,-1151067.0342060765
