actual,oof_predictions,meta_predictions,oof_residuals,meta_residuals
1078.0,5148.62646484375,25604.878715035164,-4070.62646484375,-24526.878715035164
869500.0,5148.62646484375,25604.878715035164,864351.3735351562,843895.1212849648
549884.0,32388.068359375,76749.4186872048,517495.931640625,473134.58131279517
1421740.0,5148.62646484375,26332.201507005717,1416591.3735351562,1395407.7984929944
1421740.0,46267.1640625,90426.43508115936,1375472.8359375,1331313.5649188405
0.0,49870.37890625,94666.87178250049,-49870.37890625,-94666.87178250049
0.0,42695.76953125,90197.27065617492,-42695.76953125,-90197.27065617492
363967.0,4597.0244140625,24799.228152626423,359369.9755859375,339167.7718473736
263528.0,4597.0244140625,24595.492839973675,258930.9755859375,238932.50716002632
627495.0,4597.0244140625,25276.51322174575,622897.9755859375,602218.4867782543
627495.0,42695.76953125,87386.64384800765,584799.23046875,540108.3561519923
0.0,56964.1171875,96809.9124710659,-56964.1171875,-96809.9124710659
153346.0,75311.8046875,113255.43927422195,78034.1953125,40090.56072577805
585495.0,106309.5234375,144319.9058637658,479185.4765625,441175.0941362342
1961227.0,56964.1171875,96809.9124710659,1904262.8828125,1864417.087528934
2700068.0,56964.1171875,97774.02442040326,2643103.8828125,2602293.9755795966
2700068.0,75311.8046875,118540.81640041318,2624756.1953125,2581527.1835995866
0.0,300094.90625,256543.61870903117,-300094.90625,-256543.61870903117
98436.0,300094.90625,256543.61870903117,-201658.90625,-158107.61870903117
1276495.0,30781.908203125,68850.34197974927,1245713.091796875,1207644.6580202507
1355781.0,30781.908203125,68723.32919236094,1324999.091796875,1287057.6708076391
2730712.0,30781.908203125,68723.32919236094,2699930.091796875,2661988.670807639
2730712.0,30781.908203125,68723.32919236094,2699930.091796875,2661988.670807639
0.0,294216.15625,253408.22367701822,-294216.15625,-253408.22367701822
115064.0,95761.6796875,141896.19203052128,19302.3203125,-26832.192030521284
1426134.0,80503.484375,118877.5007564499,1345630.515625,1307256.49924355
1432162.0,95761.6796875,141896.19203052128,1336400.3203125,1290265.8079694787
2973360.0,154442.140625,172212.60462636783,2818917.859375,2801147.395373632
2973360.0,80503.484375,118877.5007564499,2892856.515625,2854482.49924355
0.0,228756.296875,215329.95696066538,-228756.296875,-215329.95696066538
142117.0,139018.703125,159517.51410999944,3098.296875,-17400.514109999436
1478631.0,71792.6953125,112027.23619870722,1406838.3046875,1366603.7638012927
1438321.0,228756.296875,222994.8811057347,1209564.703125,1215326.1188942653
3059069.0,139296.078125,164374.04520821027,2919772.921875,2894694.95479179
3059069.0,228756.296875,235215.62659223046,2830312.703125,2823853.3734077695
0.0,275083.25,234104.66850273585,-275083.25,-234104.66850273585
155706.0,131886.09375,159273.1435191086,23819.90625,-3567.143519108591
1521616.0,131886.09375,157464.2280203391,1389729.90625,1364151.771979661
1612661.0,82632.71875,120690.3577070681,1530028.28125,1491970.642292932
3289983.0,82632.71875,120690.3577070681,3207350.28125,3169292.6422929317
3289983.0,158956.140625,172015.49040025225,3131026.859375,3117967.5095997476
0.0,323891.09375,262494.21716662357,-323891.09375,-262494.21716662357
296127.0,95785.2421875,135593.55354183348,200341.7578125,160533.44645816652
2069541.0,75530.53125,114664.73484423658,1994010.46875,1954876.2651557634
1287896.0,98835.6328125,134748.82700641977,1189060.3671875,1153147.1729935803
3653564.0,136330.21875,157743.80815818947,3517233.78125,3495820.1918418105
3653564.0,95785.2421875,135593.55354183348,3557778.7578125,3517970.4464581665
0.0,297907.8125,255246.15421547703,-297907.8125,-255246.15421547703
301940.0,74333.859375,113726.7367139772,227606.140625,188213.26328602282
2213652.0,96515.3359375,132990.13532493004,2117136.6640625,2080661.86467507
1450171.0,96515.3359375,130002.75691148441,1353655.6640625,1320168.2430885155
3965763.0,297907.8125,271869.8288244045,3667855.1875,3693893.1711755954
3965763.0,74333.859375,117377.2373112841,3891429.140625,3848385.762688716
0.0,201269.71875,196756.81881091255,-201269.71875,-196756.81881091255
301683.0,143724.96875,162836.14233425536,157958.03125,138846.85766574464
2282416.0,97368.6640625,132818.62324605626,2185047.3359375,2149597.376753944
1500915.0,201269.71875,203718.60066137355,1299645.28125,1297196.3993386265
4085113.0,143724.96875,171225.09362889436,3941388.03125,3913887.9063711055
4085113.0,130797.7265625,158766.41033833017,3954315.2734375,3926346.58966167
0.0,284778.15625,252968.29696992997,-284778.15625,-252968.29696992997
193911.0,81071.0,127071.55456682974,112840.0,66839.44543317026
1268974.0,81071.0,127071.55456682974,1187903.0,1141902.4454331703
816425.0,284778.15625,244432.5691762085,531646.84375,571992.4308237915
2279310.0,80139.9375,118823.01164689266,2199170.0625,2160486.988353107
2279310.0,106698.84375,139835.80704205902,2172611.15625,2139474.192957941
0.0,467795.65625,325101.8850130971,-467795.65625,-325101.8850130971
494846.0,142967.609375,161656.25016444083,351878.390625,333189.74983555917
534425.0,467795.65625,329089.7273352892,66629.34375,205335.27266471082
3619820.0,467795.65625,317295.01657462376,3152024.34375,3302524.983425376
4649091.0,142967.609375,163766.75023365123,4506123.390625,4485324.249766349
4649091.0,144760.390625,176768.996399875,4504330.609375,4472322.003600125
0.0,389665.25,314867.793560359,-389665.25,-314867.793560359
446165.0,142967.609375,174969.37242464253,303197.390625,271195.62757535744
1431210.0,108967.3828125,139988.26902756988,1322242.6171875,1291221.7309724302
2852412.0,140152.625,165401.50254949022,2712259.375,2687010.4974505096
4729787.0,389665.25,279183.20204518246,4340121.75,4450603.797954817
4729787.0,140152.625,161926.59851019116,4589634.375,4567860.401489809
0.0,288518.0625,263141.80245535576,-288518.0625,-263141.80245535576
472289.0,102023.625,134729.81429566094,370265.375,337559.18570433906
1448306.0,117807.6484375,149738.18738499167,1330498.3515625,1298567.8126150083
2854377.0,288518.0625,245818.7339514947,2565858.9375,2608558.2660485054
4774972.0,288518.0625,249681.0054245363,4486453.9375,4525290.994575463
4774972.0,288518.0625,241134.42316421433,4486453.9375,4533837.576835786
0.0,381377.71875,308633.71087763837,-381377.71875,-308633.71087763837
478380.0,381377.71875,288876.0324632572,97002.28125,189503.9675367428
1508975.0,381377.71875,292739.23084948916,1127597.28125,1216235.769150511
3022772.0,381377.71875,282697.03237886494,2641394.28125,2740074.967621135
5010127.0,186317.328125,202835.7639490751,4823809.671875,4807291.236050925
5010127.0,381377.71875,282697.03237886494,4628749.28125,4727429.967621135
0.0,239557.703125,224433.8786010778,-239557.703125,-224433.8786010778
514878.0,216813.734375,221142.33642554557,298064.265625,293735.66357445443
1607422.0,136037.984375,154502.69779119655,1471384.015625,1452919.3022088034
3276270.0,216813.734375,221142.33642554557,3059456.265625,3055127.6635744544
5398570.0,153225.34375,165185.07313467024,5245344.65625,5233384.92686533
5398570.0,136037.984375,157265.39144446366,5262532.015625,5241304.608555537
0.0,235987.6875,218822.8655251618,-235987.6875,-218822.8655251618
571980.0,154433.296875,169083.97621312528,417546.703125,402896.0237868747
2923847.0,154433.296875,174673.05921155176,2769413.703125,2749173.9407884483
2323848.0,184849.9375,183573.45292882557,2138998.0625,2140274.5470711743
5819675.0,235987.6875,218822.8655251618,5583687.3125,5600852.134474838
5819675.0,160760.875,175251.16052581635,5658914.125,5644423.8394741835
0.0,217883.078125,201496.7213346064,-217883.078125,-201496.7213346064
605241.0,201055.8125,199599.10831468677,404185.1875,405641.8916853132
2920283.0,217883.078125,201496.7213346064,2702399.921875,2718786.2786653936
2431611.0,142317.234375,158610.32789945163,2289293.765625,2273000.672100548
5957135.0,217883.078125,201496.7213346064,5739251.921875,5755638.278665394
5957135.0,240658.65625,221475.82190365045,5716476.34375,5735659.178096349
0.0,217026.8125,201250.8885952346,-217026.8125,-201250.8885952346
566399.0,217026.8125,201250.8885952346,349372.1875,365148.1114047654
2908634.0,191245.375,197631.8444111896,2717388.625,2711002.1555888103
2441218.0,170503.25,179248.0343653653,2270714.75,2261969.9656346347
5916152.0,205423.3125,199290.50527445506,5710728.6875,5716861.494725545
5916152.0,191245.375,204091.1685293748,5724906.625,5712060.8314706255
0.0,359839.09375,279697.1292324821,-359839.09375,-279697.1292324821
459972.0,157218.0,182893.86509514425,302754.0,277078.13490485575
1155197.0,157218.0,176720.4597919232,997979.0,978476.5402080768
1317599.0,180899.15625,185271.3353584276,1136699.84375,1132327.6646415724
2932768.0,180899.15625,185271.3353584276,2751868.84375,2747496.664641572
2932768.0,148217.328125,167442.59045026219,2784550.671875,2765325.409549738
0.0,170404.078125,182201.69940916213,-170404.078125,-182201.69940916213
269286.0,170404.078125,175735.21191729474,98881.921875,93550.78808270526
10562.0,171706.515625,176498.0712454821,-161144.515625,-165936.0712454821
2227969.0,40005.109375,76455.45427372446,2187963.890625,2151513.5457262755
2507817.0,65371.45703125,100751.1828904611,2442445.54296875,2407065.8171095387
2507817.0,65371.45703125,102595.53126556927,2442445.54296875,2405221.4687344306
0.0,184498.046875,183656.65203746568,-184498.046875,-183656.65203746568
219398.0,184498.046875,180267.26860226344,34899.953125,39130.731397736556
1080436.0,53062.81640625,97823.30866826809,1027373.18359375,982612.6913317319
1511135.0,165106.0,172413.04526586828,1346029.0,1338721.9547341317
2810969.0,40005.109375,79567.68921052068,2770963.890625,2731401.3107894794
2810969.0,40005.109375,76973.52833638359,2770963.890625,2733995.4716636166
0.0,314267.46875,248186.7325845201,-314267.46875,-248186.7325845201
216842.0,150394.15625,165622.677378067,66447.84375,51219.32262193301
1194053.0,150394.15625,160399.5681155807,1043658.84375,1033653.4318844193
1568345.0,34776.47265625,76220.59725064764,1533568.52734375,1492124.4027493524
2979240.0,34776.47265625,71000.7726890847,2944463.52734375,2908239.2273109155
2979240.0,150394.15625,163191.50365305005,2828845.84375,2816048.49634695
0.0,257213.203125,245346.81532146758,-257213.203125,-245346.81532146758
230618.0,95729.90625,137484.09309449614,134888.09375,93133.90690550386
1236355.0,31953.869140625,67508.67718745222,1204401.130859375,1168846.3228125477
1592289.0,135561.78125,168572.7538587503,1456727.21875,1423716.2461412498
3059262.0,31953.869140625,67062.15758926106,3027308.130859375,2992199.842410739
3059262.0,135561.78125,168572.7538587503,2923700.21875,2890689.24614125
0.0,396733.9375,293225.9423476398,-396733.9375,-293225.9423476398
226594.0,295476.15625,265201.0331890856,-68882.15625,-38607.0331890856
1294535.0,396733.9375,282527.16445914644,897801.0625,1012007.8355408536
1653096.0,36190.484375,77483.30913108474,1616905.515625,1575612.6908689153
3174225.0,36190.484375,74747.0834466007,3138034.515625,3099477.9165533995
3174225.0,36190.484375,77483.30913108474,3138034.515625,3096741.690868915
0.0,362352.3125,261838.32175910723,-362352.3125,-261838.32175910723
252617.0,66662.9140625,105828.70381479304,185954.0859375,146788.29618520697
1254712.0,139504.796875,155818.60407222217,1115207.203125,1098893.3959277777
1672687.0,362352.3125,278166.4008919232,1310334.6875,1394520.599108077
3180016.0,66662.9140625,102370.96172204215,3113353.0859375,3077645.038277958
3180016.0,362352.3125,261838.32175910723,2817663.6875,2918177.678240893
0.0,308841.53125,244666.07974037144,-308841.53125,-244666.07974037144
249289.0,110827.984375,138115.1440796388,138461.015625,111173.85592036121
1277896.0,70641.09375,109249.32970621655,1207254.90625,1168646.6702937835
1701296.0,308841.53125,269681.299370651,1392454.46875,1431614.7006293489
3228481.0,82224.4921875,124185.18017941785,3146256.5078125,3104295.819820582
3228481.0,110827.984375,134412.89982495309,3117653.015625,3094068.100175047
0.0,347165.15625,261237.0848842191,-347165.15625,-261237.0848842191
266401.0,96075.8984375,130040.83834981796,170325.1015625,136360.16165018204
1316097.0,96075.8984375,123895.30527048206,1220021.1015625,1192201.694729518
1628548.0,110025.828125,140504.52640756863,1518522.171875,1488043.4735924313
3211046.0,124177.4609375,147333.65864147857,3086868.5390625,3063712.3413585215
3211046.0,110576.5078125,140905.51938424166,3100469.4921875,3070140.4806157583
0.0,161764.515625,171402.5009894008,-161764.515625,-171402.5009894008
164534.0,161764.515625,171402.5009894008,2769.484375,-6868.500989400811
782525.0,75246.2578125,107811.03711582077,707278.7421875,674713.9628841792
1019398.0,62521.546875,98902.00896632603,956876.453125,920495.991033674
1966457.0,62521.546875,98902.00896632603,1903935.453125,1867554.991033674
1966457.0,161764.515625,165746.72294060065,1804692.484375,1800710.2770593993
0.0,120396.3828125,169712.47032713724,-120396.3828125,-169712.47032713724
557222.0,59321.19921875,103078.6885054968,497900.80078125,454143.31149450317
78281.0,43761.51953125,89289.68820977234,34519.48046875,-11008.688209772343
1201718.0,120396.3828125,169712.47032713724,1081321.6171875,1032005.5296728627
1837221.0,43761.51953125,85709.30136517313,1793459.48046875,1751511.6986348268
1837221.0,43761.51953125,86446.41440721363,1793459.48046875,1750774.5855927863
0.0,328669.875,265474.79957027355,-328669.875,-265474.79957027355
270455.0,328669.875,281564.81154306117,-58214.875,-11109.811543061165
815803.0,66683.640625,108332.17601403136,749119.359375,707470.8239859686
985795.0,63928.82421875,110581.41743584453,921866.17578125,875213.5825641555
2072053.0,63928.82421875,107385.19391576044,2008124.17578125,1964667.8060842396
2072053.0,328669.875,265474.79957027355,1743383.125,1806578.2004297264
0.0,334337.3125,278860.3186023458,-334337.3125,-278860.3186023458
321075.0,75016.8984375,115419.4705951829,246058.1015625,205655.5294048171
922121.0,75016.8984375,120812.60770718988,847104.1015625,801308.3922928101
1099767.0,54390.9609375,97154.35700909751,1045376.0390625,1002612.6429909025
2342963.0,75016.8984375,115419.4705951829,2267946.1015625,2227543.529404817
2342963.0,89121.2421875,127151.98155288729,2253841.7578125,2215811.0184471128
0.0,179087.671875,193919.9114252497,-179087.671875,-193919.9114252497
332183.0,93188.953125,132897.6761051617,238994.046875,199285.3238948383
988153.0,83273.28125,134797.69631766478,904879.71875,853355.3036823352
1189321.0,179087.671875,191000.002086211,1010233.328125,998320.997913789
2509657.0,83273.28125,122120.41761288811,2426383.71875,2387536.582387112
2509657.0,179087.671875,211132.29726252088,2330569.328125,2298524.702737479
0.0,99920.3203125,141620.00447497892,-99920.3203125,-141620.00447497892
367191.0,99920.3203125,138063.91850427765,267270.6796875,229127.08149572235
1059170.0,99920.3203125,149372.52517531512,959249.6796875,909797.4748246849
1222170.0,60981.140625,103263.97445130024,1161188.859375,1118906.0255486998
2648531.0,60981.140625,106833.07662444407,2587549.859375,2541697.923375556
2648531.0,81430.078125,120316.93319908236,2567100.921875,2528214.0668009175
0.0,232487.265625,224730.31027118466,-232487.265625,-224730.31027118466
394181.0,192107.640625,201249.56174523995,202073.359375,192931.43825476005
1148542.0,70079.25,110438.3323724851,1078462.75,1038103.6676275149
1361270.0,232487.265625,216657.5909273287,1128782.734375,1144612.4090726713
2903993.0,60147.6796875,105833.32102743193,2843845.3203125,2798159.678972568
2903993.0,60147.6796875,110246.5076674338,2843845.3203125,2793746.492332566
0.0,280524.875,250133.91985717617,-280524.875,-250133.91985717617
411509.0,117282.453125,147262.0918111519,294226.546875,264246.90818884806
1167657.0,40007.78125,86441.60769782535,1127649.21875,1081215.3923021746
1386922.0,106192.890625,153160.50099162065,1280729.109375,1233761.4990083794
2966088.0,280524.875,245450.47753286647,2685563.125,2720637.5224671336
2966088.0,40007.78125,81079.46863488088,2926080.21875,2885008.531365119
0.0,200625.625,209759.25507718357,-200625.625,-209759.25507718357
399671.0,200625.625,209759.25507718357,199045.375,189911.74492281643
1125530.0,138308.4375,178244.04192910227,987221.5625,947285.9580708977
1448665.0,49413.28515625,91250.11587221554,1399251.71484375,1357414.8841277845
2973866.0,49413.28515625,91454.47834836983,2924452.71484375,2882411.5216516303
2973866.0,200625.625,209759.25507718357,2773240.375,2764106.7449228163
0.0,127404.6953125,157849.2254385101,-127404.6953125,-157849.2254385101
489180.0,84682.078125,127935.9207007187,404497.921875,361244.0792992813
397026.0,64143.671875,113531.06053797645,332882.328125,283494.93946202355
846362.0,123268.21875,153151.96945180546,723093.78125,693210.0305481945
1732568.0,127404.6953125,169728.1177515894,1605163.3046875,1562839.8822484105
1732568.0,127404.6953125,161530.36662826306,1605163.3046875,1571037.6333717369
0.0,573310.1875,390966.03916817176,-573310.1875,-390966.03916817176
566443.0,573310.1875,390966.03916817176,-6867.1875,175476.96083182824
1299883.0,67255.828125,118185.36144553318,1232627.171875,1181697.638554467
1866326.0,573310.1875,410064.87549750454,1293015.8125,1456261.1245024954
1866326.0,64072.4453125,125736.86617983087,1802253.5546875,1740589.1338201691
0.0,541865.5625,396088.3989784671,-541865.5625,-396088.3989784671
481430.0,64072.4453125,125409.15773768058,417357.5546875,356020.8422623194
1114445.0,60275.50390625,120999.37779508288,1054169.49609375,993445.6222049171
352617.0,60787.66796875,111349.23185869958,291829.33203125,241267.76814130042
1948492.0,60787.66796875,110553.66010447875,1887704.33203125,1837938.3398955213
1948492.0,64072.4453125,118848.27495392946,1884419.5546875,1829643.7250460705
0.0,495213.46875,414276.2368153441,-495213.46875,-414276.2368153441
544131.0,60787.66796875,115098.61507309908,483343.33203125,429032.3849269009
1195457.0,72564.0625,123562.34620728818,1122892.9375,1071894.653792712
392588.0,60787.66796875,110334.19667828926,331800.33203125,282253.80332171073
2132176.0,60787.66796875,110334.19667828926,2071388.33203125,2021841.8033217108
2132176.0,60787.66796875,121193.46703584753,2071388.33203125,2010982.5329641525
0.0,97462.4921875,159381.96044518086,-97462.4921875,-159381.96044518086
602416.0,72564.0625,123402.65715643142,529851.9375,479013.3428435686
1264934.0,72564.0625,121713.88163960942,1192369.9375,1143220.1183603907
428095.0,80844.2421875,135255.25358896502,347250.7578125,292839.74641103495
2295445.0,72564.0625,121713.88163960942,2222880.9375,2173731.1183603904
2295445.0,72564.0625,122772.98789550089,2222880.9375,2172672.012104499
0.0,158083.546875,188248.41264387095,-158083.546875,-188248.41264387095
580138.0,98394.078125,159894.28215568454,481743.921875,420243.71784431546
1354784.0,59820.17578125,113723.63900428217,1294963.82421875,1241060.3609957178
448371.0,59820.17578125,113723.63900428217,388550.82421875,334647.3609957178
2383293.0,139717.15625,196365.76864907218,2243575.84375,2186927.2313509276
2383293.0,59820.17578125,110205.82294037889,2323472.82421875,2273087.177059621
0.0,168683.390625,200561.9839275661,-168683.390625,-200561.9839275661
697461.0,137890.15625,193889.56310200298,559570.84375,503571.43689799705
1384215.0,68597.203125,128786.71591536941,1315617.796875,1255428.2840846307
453777.0,149290.671875,184706.2798752411,304486.328125,269070.7201247589
2535453.0,190836.90625,215400.86090053897,2344616.09375,2320052.139099461
2535453.0,168683.390625,197995.30555121123,2366769.609375,2337457.6944487887
0.0,171567.21875,199664.25902625974,-171567.21875,-199664.25902625974
765161.0,64945.234375,114894.02358030455,700215.765625,650266.9764196954
1454787.0,171567.21875,202246.44090422816,1283219.78125,1252540.5590957718
466053.0,152245.921875,193310.691293976,313807.078125,272742.30870602396
2686001.0,61514.3125,115237.82610724884,2624486.6875,2570763.1738927513
2686001.0,61514.3125,115237.82610724884,2624486.6875,2570763.1738927513
0.0,270214.28125,267702.17075162096,-270214.28125,-267702.17075162096
783411.0,62080.68359375,115620.13238698908,721330.31640625,667790.8676130109
1450818.0,108494.84375,153606.03189157002,1342323.15625,1297211.96810843
457361.0,108494.84375,153606.03189157002,348866.15625,303754.96810843
2690312.0,270214.28125,253362.15498879607,2420097.71875,2436949.845011204
2690312.0,62080.68359375,111810.38613063416,2628231.31640625,2578501.613869366
0.0,169125.546875,197214.0591128053,-169125.546875,-197214.0591128053
425967.0,90566.1640625,136723.47804748884,335400.8359375,289243.52195251116
766101.0,169125.546875,216262.40191257565,596975.453125,549838.5980874244
252203.0,90566.1640625,149981.9528190925,161636.8359375,102221.04718090751
1444271.0,90566.1640625,149981.9528190925,1353704.8359375,1294289.0471809076
1444271.0,60699.32421875,118633.46778867033,1383571.67578125,1325637.5322113298
0.0,186678.203125,198328.47233364955,-186678.203125,-198328.47233364955
258757.0,71043.7578125,127032.08638727335,187713.2421875,131724.91361272667
552998.0,46871.9296875,95030.89432780423,506126.0703125,457967.1056721958
529738.0,71043.7578125,120493.47678064845,458694.2421875,409244.52321935154
1341493.0,46871.9296875,91839.38978000858,1294621.0703125,1249653.6102199913
1341493.0,46871.9296875,91839.38978000858,1294621.0703125,1249653.6102199913
0.0,189975.640625,203269.81016211145,-189975.640625,-203269.81016211145
412034.0,100791.2578125,143032.11519714096,311242.7421875,269001.88480285904
760097.0,189975.640625,199928.64191064966,570121.359375,560168.3580893504
222541.0,54978.40234375,100398.677028157,167562.59765625,122142.322971843
1394672.0,85832.90625,130339.55321490852,1308839.09375,1264332.4467850914
1394672.0,100791.2578125,143032.11519714096,1293880.7421875,1251639.884802859
0.0,131430.9375,170470.8406491725,-131430.9375,-170470.8406491725
439010.0,93820.3046875,140630.72446760794,345189.6953125,298379.2755323921
887965.0,88642.7421875,143631.23597976254,799322.2578125,744333.7640202375
294273.0,88642.7421875,136146.72410503944,205630.2578125,158126.27589496056
1621248.0,46573.609375,91310.7804614346,1574674.390625,1529937.2195385655
1621248.0,46573.609375,98507.08763037666,1574674.390625,1522740.9123696233
0.0,252050.1875,242088.49024796186,-252050.1875,-242088.49024796186
490450.0,82920.46875,137501.80373163495,407529.53125,352948.196268365
911779.0,70515.2890625,119253.11262085657,841263.7109375,792525.8873791434
332750.0,252050.1875,246748.74258517163,80699.8125,86001.25741482837
1734979.0,70515.2890625,114084.33561082454,1664463.7109375,1620894.6643891754
1734979.0,70515.2890625,114084.33561082454,1664463.7109375,1620894.6643891754
0.0,110355.2734375,148425.66352158916,-110355.2734375,-148425.66352158916
549140.0,66084.734375,114701.0272481616,483055.265625,434438.9727518384
954943.0,98038.140625,151128.85470145196,856904.859375,803814.145298548
344093.0,66084.734375,111408.07096824415,278008.265625,232684.92903175583
1848176.0,84335.0390625,125924.55072678044,1763840.9609375,1722251.4492732196
1848176.0,66084.734375,114701.0272481616,1782091.265625,1733474.9727518384
0.0,141285.40625,186224.2506723035,-141285.40625,-186224.2506723035
662101.0,52964.27734375,96752.52186911412,609136.72265625,565348.4781308859
1206400.0,95375.0546875,147921.78209546983,1111024.9453125,1058478.2179045302
247691.0,141285.40625,186224.2506723035,106405.59375,61466.74932769651
2116192.0,95375.0546875,134649.74720108852,2020816.9453125,1981542.2527989114
2116192.0,52964.27734375,104795.85117745362,2063227.72265625,2011396.1488225465
0.0,397147.3125,318123.08183466474,-397147.3125,-318123.08183466474
687998.0,397147.3125,299799.9343512128,290850.6875,388198.0656487872
1241920.0,55493.37890625,107091.0612062538,1186426.62109375,1134828.9387937463
267765.0,46105.8203125,90178.67859456407,221659.1796875,177586.3214054359
2197683.0,78409.21875,121871.4665139431,2119273.78125,2075811.5334860568
2197683.0,55493.37890625,100382.90009712332,2142189.62109375,2097300.0999028767
0.0,380339.28125,329511.5568157363,-380339.28125,-329511.5568157363
652590.0,75571.03125,123217.22103460028,577018.96875,529372.7789653997
1206872.0,42919.37109375,91758.94853927814,1163952.62890625,1115113.0514607218
275548.0,42919.37109375,86416.06352990797,232628.62890625,189131.93647009204
2135010.0,42919.37109375,89210.96628881535,2092090.62890625,2045799.0337111847
2135010.0,44225.12890625,87927.20791357195,2090784.87109375,2047082.792086428
0.0,380339.28125,298378.4856489816,-380339.28125,-298378.4856489816
353618.0,59108.86328125,103470.6495555175,294509.13671875,250147.3504444825
664471.0,380339.28125,329338.70835542184,284131.71875,335132.29164457816
162544.0,33882.87890625,75237.3768853765,128661.12109375,87306.6231146235
1180633.0,33882.87890625,75393.83971477153,1146750.12109375,1105239.1602852284
1180633.0,380339.28125,309401.7029153315,800293.71875,871231.2970846684
0.0,2672537.0,2095692.6476311975,-2672537.0,-2095692.6476311975
3024526.0,578229.5,814738.5682532167,2446296.5,2209787.431746783
5215213.0,340088.875,601703.9408865689,4875124.125,4613509.059113431
4175298.0,518444.0625,791533.0891914271,3656853.9375,3383764.910808573
12415037.0,2672537.0,1946363.3081406264,9742500.0,10468673.691859374
12415037.0,2672537.0,1982812.7519500628,9742500.0,10432224.248049937
0.0,2171607.25,1701275.1045183607,-2171607.25,-1701275.1045183607
3303253.0,555184.9375,835389.7031701842,2748068.0625,2467863.296829816
4879695.0,321262.375,584645.2850319645,4558432.625,4295049.714968035
4507620.0,351018.34375,638581.7569635696,4156601.65625,3869038.2430364303
12690568.0,216844.953125,466119.7395223833,12473723.046875,12224448.260477617
12690568.0,2171607.25,1701275.1045183607,10518960.75,10989292.895481639
0.0,1031758.375,1199739.2243514946,-1031758.375,-1199739.2243514946
3423274.0,1299347.5,1273282.7921723707,2123926.5,2149991.2078276295
5011342.0,264213.125,520239.89205977495,4747128.875,4491102.107940225
4626690.0,1031758.375,1118535.752252012,3594931.625,3508154.247747988
13061306.0,289343.3125,569549.0634898822,12771962.6875,12491756.936510118
13061306.0,264213.125,520583.68473996205,12797092.875,12540722.315260038
0.0,1266678.5,1284639.745971104,-1266678.5,-1284639.745971104
3842663.0,508521.65625,748969.7650417236,3334141.34375,3093693.234958276
5186581.0,1266678.5,1314867.5723601414,3919902.5,3871713.427639859
4652072.0,178211.953125,416303.7296175463,4473860.046875,4235768.270382454
13681316.0,313551.0625,592589.7890680665,13367764.9375,13088726.210931934
13681316.0,178211.953125,415509.2471444261,13503104.046875,13265806.752855575
0.0,1893517.125,1688204.00957298,-1893517.125,-1688204.00957298
4025136.0,231610.25,481521.7314575688,3793525.75,3543614.2685424313
5305778.0,444750.90625,720567.0784549355,4861027.09375,4585210.921545064
4680286.0,231610.25,492849.3202260333,4448675.75,4187436.679773967
14011200.0,231610.25,478984.60474392894,13779589.75,13532215.39525607
14011200.0,444750.90625,697932.358775932,13566449.09375,13313267.641224068
0.0,1021657.5625,1127687.0179963186,-1021657.5625,-1127687.0179963186
4088963.0,526095.375,766436.5774975442,3562867.625,3322526.422502456
4751203.0,394138.59375,645048.677485864,4357064.40625,4106154.322514136
6060331.0,526095.375,768170.1841134263,5534235.625,5292160.815886574
14900497.0,254801.03125,507407.15494395955,14645695.96875,14393089.84505604
14900497.0,394138.59375,670862.7748487085,14506358.40625,14229634.225151291
0.0,1489313.0,1444657.8657948903,-1489313.0,-1444657.8657948903
4150565.0,378497.15625,633094.7669938931,3772067.84375,3517470.2330061067
4765822.0,378497.15625,632423.8872104911,4387324.84375,4133398.112789509
6184381.0,305185.78125,558373.4941571068,5879195.21875,5626007.505842893
15100768.0,1489313.0,1426745.0727847996,13611455.0,13674022.9272152
15100768.0,261794.984375,528877.5328659593,14838973.015625,14571890.46713404
0.0,2159256.0,1662467.2608838517,-2159256.0,-1662467.2608838517
3973405.0,138949.921875,366629.9808488172,3834455.078125,3606775.019151183
4488171.0,281975.40625,529616.8788918349,4206195.59375,3958554.121108165
6428375.0,138949.921875,355839.2509295386,6289425.078125,6072535.749070462
14889951.0,2159256.0,1696961.111647991,12730695.0,13192989.888352009
14889951.0,281975.40625,530940.4329903218,14607975.59375,14359010.567009678
0.0,1109082.375,1153628.4821960065,-1109082.375,-1153628.4821960065
1507833.0,1109082.375,1193146.8066636613,398750.625,314686.19333633874
2086489.0,125014.34375,333182.9885632854,1961474.65625,1753306.0114367146
3041690.0,288408.03125,551052.8232083034,2753281.96875,2490637.176791697
6636012.0,228825.25,484632.37125074817,6407186.75,6151379.628749251
6636012.0,125014.34375,329678.928452671,6510997.65625,6306333.071547329
0.0,85598.703125,102496.74358101928,-85598.703125,-102496.74358101928
0.0,23579.8125,48234.93165463309,-23579.8125,-48234.93165463309
495997.0,23579.8125,48621.32572269786,472417.1875,447375.6742773021
2670298.0,7704.56787109375,25458.753121329635,2662593.4321289062,2644839.2468786705
3166295.0,23579.8125,49088.52249718221,3142715.1875,3117206.4775028178
3166295.0,85598.703125,99539.20451174627,3080696.296875,3066755.7954882537
0.0,89499.4140625,98716.11430616764,-89499.4140625,-98716.11430616764
0.0,89499.4140625,106583.2612838974,-89499.4140625,-106583.2612838974
470192.0,12007.8740234375,32865.10098134073,458184.1259765625,437326.89901865926
